,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,cluster
232329,-0.0223655263287563,0.0097951011539241,-0.02095309004295,-0.0052077935040707,-0.0088140169701478,0.007509968760115,-0.0028076910714359,-0.0033566966260873,-0.0010122615580542,0.0004804408998949,-0.0037202131889543,0.0003047143659048,0.0025375733697572,-0.0120688088008722,-0.0034051704932549,-0.013227194930637,0.0012484620360936,0.0029167166580063,-0.0059305623610371,-0.003730715163277,-0.002338059889972,-0.0152439409225377,0.0292079801935971,-0.0063355820853842,-0.0100357253165075,0.0144282625544359,-0.0061595071398644,0.0140220971039375,-0.0038266289221661,0.0232253779251696,0.0225343431596876,0.0115586620240746,0.0038365252097903,0.0097205311904396,-0.0111144576800787,-0.002710688036219,0.0060423866563221,-0.008774369167754,-0.0116536711432609,0.0022588045181066,0.003186087377055,0.0003981935142983,-0.0034757628459211,0.0093041190641423,-0.00452041656719,-0.001915736351299,-0.0066565330000819,-0.0047849332298802,0.006045106222411,-0.0010758464659051,15
232448,0.0077657815755196,-0.019548267692204,0.0140178276150475,0.0028186699393026,-0.0171096609592252,-0.0128263188747991,-0.0200536077309714,0.0164697688788024,-0.0289020657111239,0.0050561770267131,0.0137086957129355,-0.0121160669669902,0.029102590441631,-0.0067453323511497,-0.0224062686718335,-0.0323356442805294,0.002834074830237,0.046525475362772,-0.0092012730063897,-0.0490943437821014,-0.0181709439603206,0.0680693299759494,-0.0172186791671171,0.0145977204869749,-0.0016735778947971,-0.0350721234911944,0.0053853704181627,-0.0349591820048789,-0.071632745619539,-0.021191398881933,0.0442989554777492,0.0424579568110333,-0.0361528797593606,-0.0507128195775287,-0.0062318643454279,0.071233906124621,0.0077629997215149,-0.0067531186027271,0.001670765349281,0.0036206647800767,-0.0041156822086655,0.0155989532787684,0.014461081083831,-0.0228638204030066,-0.0447504444799359,-0.025996345140117,-0.0250857149220187,0.014102301865514,-0.0663745528065202,-0.032444264645171,6
232592,-0.0110600427267531,-0.0047921335908597,-0.031123253753286,-0.0076632171341956,0.0373785202692998,-0.0253592213251179,0.0062764481063677,0.0128067623719486,-0.013681874586606,-0.0058640487640066,-0.0218087857033282,0.0014051962726064,0.0011351024062159,-0.0090270615530869,-0.0045137258972262,0.0119160291463287,-0.0040985925325419,0.0169431433401561,0.0098972571209282,-0.0111864629147372,0.0250611410028478,0.0100866199073352,0.0048285708853177,-0.0100589270660859,-0.0075193140131142,-0.0110103019257461,0.0036788276431745,-0.0049317309555869,-0.0031228746328809,-0.0026714604437402,-0.0128640939218468,0.0025115534207691,0.0196634470664617,-0.0098339037951146,0.0120756979502172,-0.0137857577716007,0.0011221429390723,-0.0136275114865298,0.0079224595033964,0.0204874199153302,-0.0188082095596835,0.0168771516659394,-0.0093466950224055,0.0223179143147885,0.0061418321741234,0.044397048420811,-0.0194090097725534,-0.0119210259211957,-0.0001948303417516,-0.0225728340017411,4
232929,0.0069485785102999,0.012922066879816,-0.0134445827731219,-0.0022308412072017,-0.0062612646360317,0.0055073364415529,0.0048813502810205,-0.013434915103941,0.0083520649842089,0.016438222798808,-0.0147233629642269,-0.0089237511648004,0.0126951249254327,0.0123250973695549,0.0014197282951766,-0.0030899756122809,-0.0075135988507223,0.0195004140163401,-0.000317601363683,-0.0060338443134463,0.0057199758127884,-0.0050376124204005,-0.0052451272121078,-0.0076828277966916,0.0061449182479974,0.008564842142183,0.0038708558872548,-0.0022676924101435,0.0091889230404454,0.0072181005602882,-0.0005272490552525,-0.0010422984795644,-0.0051726937755302,-0.0025393841277481,0.0111243653449784,0.008428286258123,-0.0002363407714102,-0.0029765919095056,-0.0077647811594452,0.0011191332664645,0.0036400915450931,0.0007055671385393,-0.0040789360455045,-0.0030138757135241,-0.000987346521688,-0.0005919346300705,-0.0003430192237937,-0.0001931981303521,0.0018674877479258,-0.0038493021349638,15
232957,0.0199249839453678,-0.03845759991947,0.012174984378776,0.0057408293561743,0.0257912155815461,0.0250821126656763,-0.0065879915227792,-0.0214923507218636,0.0249465943248146,0.0370800417889663,-0.0076579107613884,-0.0042616923969503,-0.0184481880013278,-0.0084511303273181,-0.0015920373900483,0.0138920778936662,-0.0027093412694354,-0.0214093111073952,-0.0100062377784724,-0.01899686018937,-0.0084513185806344,-0.0045816269170681,0.0114345894190541,-0.021397708078265,-0.0142384564197998,-0.004344115221611,-0.0062407003558471,-0.0185345513221787,-0.0006025742865244,0.0058410602708938,-0.0093528711735785,-0.0010737702838675,0.0137922160291352,8.090502311928085e-05,0.002215758208833,0.0042198090396234,0.0034269521072461,-0.0047969258636957,0.0328418048343611,-0.002339245437683,-0.0222272863457903,0.004697472812296,-0.0088838800691564,0.0014534159775909,-0.000847959771356,-0.0156360914477503,-0.0109399371513249,-0.0136338520465601,0.0014643515210974,0.0032789199535011,15
233036,-0.0166468065281985,0.0053762952016849,-0.0059138342389491,-0.0018713489493275,-0.0167395226652449,0.0035072226243419,-0.010213509419701,0.0111907326842549,-0.0196986314010974,-0.0001896303113426,0.0010784178903496,0.0014620152642069,0.0109284395442272,-0.0002738224436101,0.0076692737572099,0.0047250553000985,0.0174721175781617,-0.0200956368538479,0.0018567508108838,-0.0177250745918086,0.0224278881389121,-0.0162326539640642,0.0022776248418027,-0.0069453547001786,-0.0176369898886672,-0.0070054567347077,0.0298463697548889,-0.018287904593892,-0.0068190434490072,-0.0246096341046623,0.0102401906970219,0.0320839273485058,-0.0397873182682569,0.0008516157541898,-0.0156229833241234,0.0277316672345271,-0.0085464133623872,0.0156750545745947,-0.001138578114004,0.0083185976299275,-0.0118803882347826,0.0092890249898239,0.0035442423652436,0.0049457270610903,-0.0012628025295378,-0.0099597459742204,0.0020972552641251,-0.0058822565517701,-0.0034178614654536,0.001722344707229,16
233489,0.011105892863378,0.0138219608983923,-0.0344393893088124,-0.0074298362101744,0.025581154207986,-0.0152086508347773,0.001093091868237,-0.0022731363265726,-0.0033847780019969,-0.0043394942440198,-0.0138281345992012,0.0131814085930109,0.0008236420914045,0.0034523952843402,-0.0026827857069567,-0.0170365701850843,0.0009908765914436,0.002905567200046,0.0018390962240343,0.0009343585011403,0.0030408809921189,0.005087013991959,0.0012567734258971,0.0037283608365871,0.0114391584186099,0.0159111309602669,0.003788762126507,0.0033943503046421,-0.0131403921271128,-0.0069507778263859,-0.0251378650735672,0.0066075605141965,0.002690459604458,-0.027748859090903,-0.0215690305069415,-0.0041345256021833,0.0045480686740122,0.0132679041833436,-0.0061358437102161,-0.0089317163901168,-0.017813105103645,0.0080334521129606,-0.0081274467457064,-0.0067319581863466,-0.0132722363887788,0.0037035439753601,0.0017781146330581,-0.0027511213467005,-0.0158868169199622,-0.0096685831866117,12
233512,0.0240044291067178,0.0048691189136332,0.0081575334308228,0.001332037826538,-0.0234099869211148,-0.0015219198255161,-0.0078260311615167,0.0264059020667728,-0.0239583076595131,0.0061748771148519,-0.0175729053530895,-0.0104266823621309,0.0223872546094397,-0.0028809475193059,0.0108771676075433,-0.0028764917674591,0.0154530164049124,-0.0041995752396994,0.0088934523739496,-0.0221944446434192,0.0117452477122688,-0.0069476781840529,-0.0174867308045582,-0.0001903036495069,-0.0085215834696678,0.0064021919257605,-0.0005690295332227,0.0085576076522933,-0.0132125640496792,0.0155012780809417,-0.0217246672798605,0.023999546683933,-0.006173723016495,0.003072073969719,-0.0031534000599547,0.0030832878451847,-0.0188388780306307,-0.001644764083722,0.0314909577608079,0.0188050990588185,0.0268005159658499,-0.0112968756766187,0.0106238243686038,0.0065793747572222,0.0048981517735693,0.0024633627706799,0.0207013445724717,-0.0178483934169945,-0.0181080459153391,0.0014866601247903,11
233890,-0.0170769457837058,0.0075009523915255,-0.0052130507821959,0.0191522746567818,-0.01558922132168,-0.0015798261753684,-0.022797938848729,-0.0092353132898281,-0.0222785510355082,-0.0057871288313154,0.0104945183780626,-0.0229212364252283,-0.0110558234182771,-0.0246991486160085,-0.0120179876633562,-0.0108173217266896,0.0021365410673985,-0.0045163635737195,-0.0134377502286735,0.0091197865923127,-0.0107738545363515,-0.0036574193110095,0.0105217647011471,0.011829434755576,0.0280512566280142,-0.0192626151032665,-0.0090687110034274,0.054950368210524,0.0303696535555255,0.0141691180430235,-0.0118039150409147,0.0246476832541482,0.0004437586947431,0.0189437190036286,0.0077833830832145,-0.0264187177773408,0.0431788515955696,-0.0197807919809967,0.0195882282724487,-0.0158481988456446,-0.0088593469152999,-0.0264050842572952,0.0085451441385791,0.0069987050740859,-0.0132827759451075,-0.0024203591773547,-0.0162570346411513,-0.0217699467633514,0.004800575693172,0.0187968159662661,15
234049,-0.0078364404905354,0.0090348200015112,0.0210160327421187,-0.0001182638964863,0.004139386348545,-0.0154353088305492,-0.0144905685405034,0.0004305417026303,0.0194692493833002,0.0049766864097148,0.021653894960364,0.0345294900401848,-0.000426058389163,-0.0085195434634053,0.006346919245554,0.0048573161504657,0.0304015121273518,0.010478967050964,0.0314086939982672,-0.0102986942880177,0.0006956672064345,-0.0082902507498035,-0.0185954121309686,0.0108904536852611,0.0062913338103799,-0.007094736954015,-0.0217409995826758,-0.0175916066235339,-0.0176104357543149,-0.00500083028962,0.0252986859532264,-0.0047175728411358,-0.0073365054213317,0.0086132334056222,-0.0038101444399398,0.0135472640169489,-0.0036420924004037,0.0119314757364432,0.0111414919796953,-0.0086550382326747,-0.0033818229293733,-0.0006927391567,0.0136826662261371,-0.0002070038718111,-0.0019593162416913,0.0170568893039787,-0.0031688528189012,6.33207529057011e-05,0.0141645297900314,0.0166450572095933,6
234093,-0.0069910388708316,0.0045101882600595,0.0230027226287593,0.0019489366715666,-0.0019913560811098,-0.0078187003923067,-0.0038890336657875,0.0011800333821129,-0.0054289550191306,0.0039939199306872,-0.0247456076122167,-0.0004499852651212,0.0090805925253038,0.0219195993909309,0.0097447207004936,-0.0016959521674304,-0.0052673837350033,0.0334237178422332,-0.002878857193181,-0.0101222648458557,0.0069751645940934,-0.0036474069931755,0.0065000711236303,-0.0192756749951607,0.001975306189724,0.004924413910314,0.0147192509560016,0.0033711169064884,-0.0083466663402249,-0.0024833397887914,-0.0116089956954496,-0.0122072661909231,0.0083337229850776,-0.0053430352360987,0.0049525108342003,-0.0009087681157872,0.0158785663042554,0.0086552945806538,0.0042933812281317,0.0055443743992361,-0.003476825698788,-0.0022570735373103,0.0125500474486742,0.0050822611002534,0.0059206574141479,-0.0165399276125665,0.0003800392866909,0.0055032157989578,-0.0099810579683999,-0.0070954558520859,12
234135,-0.0246924353700897,0.0150500478054422,-0.0214386258852754,-0.005255573299611,-0.0089542895655347,0.0104953242539635,0.0040297336919335,-0.0048243144008565,0.0029499483911961,0.0037860006875954,0.0017386917538439,-0.0036553064429958,-0.0015958592123123,-0.0007320776393478,0.0010635978334654,0.0014606061566366,0.0019960285251167,0.0045678740599279,-0.0065769477690624,0.0001794202102967,0.0014662958174544,-0.0061645264819093,-0.0010508114764345,0.0004662883295863,-0.0016951260108709,0.0027862421501091,0.0020045147926329,-0.0004009675195244,0.0015692457835733,-0.0050408743580611,0.0038625587217556,-0.0002601408479432,0.0015195281336383,0.0027227351698432,-0.0001806206376932,0.0017006434244055,0.0007678018564618,-0.0023301657821853,-0.0010521733120566,0.0038257277018312,0.0002847565910121,0.0014515979353775,0.0014157199348858,-0.0015024199734732,0.0009377682662814,0.0030602011758174,-0.0014146146710979,-0.0046264198900145,-0.0016139446885327,-0.0071638091806601,15
234158,0.0588488251978564,0.0262574115728549,0.0066493826047514,0.0026449592114788,-0.0173561504430696,0.0176000644145681,0.0786724194266082,-0.0214802866993577,0.0200296686101403,0.0058992593979998,0.0299110837448544,-0.0253483770907367,-0.0370780224789834,-0.0406879079471087,0.0187439675633131,0.0587410168277072,-0.0016128201800228,-0.01591978496812,-0.0503852255305999,0.0535416377928637,0.0370725878515843,0.0200054591985471,-0.0019169178131424,-0.0102152391622312,-0.0041886275484367,0.0150664255619102,-0.0170466698922088,0.0235256825567216,-0.032991306804464,-0.0181910665076678,0.0112948303218612,-0.0256372179892472,-0.0099129665221302,-0.006018969812791,-0.0047055183730038,0.0016692469889916,0.0009429818347891,0.0148415790823671,0.0088753627418963,0.0112019481016429,0.0099055659331516,-0.0046978404776039,-0.002229140414732,-0.0031765657098669,-0.0180809525523236,0.0047711276558824,-0.0010568714192891,0.0081764077155089,-0.0323905515097219,-0.0076498272590187,0
234163,-0.0228187527366017,0.0125438752659949,-0.0199341355626744,-0.0050195278507906,-0.0090455937274372,0.0075154426924879,0.0009128099195255,-0.0055662342160589,0.0038583501745404,0.0007239824892393,0.0016052600387983,-0.0006481255961026,0.0040648114317936,-0.0033860542616001,-0.0011841801591633,-0.0107544436176262,-0.0025624458089108,0.000594336126579,-0.0074968989575413,0.0016889734191751,0.0013958483101955,-0.0051928316026246,0.0028631492776922,0.0071440496531147,-0.0049016572483015,0.0024148075588201,0.0040975376282004,-0.0119455933568987,-0.0030403358163472,-0.0037050327725887,0.0024284800593556,0.0002516128885803,-0.0054035042776296,-0.0053663006347381,-0.0056379386042136,-0.0047087027187156,-0.0013386411484584,-0.0103026587553065,-0.0096676185581764,0.0062499997047394,0.0021536009902796,-0.0044747144693787,0.0015117299600936,0.0023462249244329,0.0018485628213829,-0.007359020371209,0.0062148258832759,0.0050727765299117,0.0042969301787198,-0.0061461808285246,15
234251,-0.0232582264931696,0.0135947994009788,-0.0184011427079419,-0.0047688460181888,-0.0100633089395428,0.0102819471654408,0.0038562706205892,0.0019761166258249,0.004658189098135,-0.0022663794076504,-0.0058072563570671,0.0058382968724234,0.010426849136859,-0.0001547305956221,0.0010662097187621,0.0034787687755616,0.001122025838128,0.001782121693342,-0.0094198593961351,-0.0048664626466193,-0.0027027249265006,-0.0036693490679528,0.0024886187771237,0.005159259119257,-0.0067170784150894,0.0036040721815831,-0.0016553321329534,-0.0090678687119671,-0.0095865405521487,0.0086407422911346,-0.0021586995296367,-0.000508631783165,-0.0006249950821558,0.0024993897510732,-0.0011330208978236,0.0017559723135539,0.009626439906534,-0.0002807166307692,0.0059541029486217,-0.0050671184168196,0.0023639342561589,-0.0014510864861548,-0.0045107720305617,0.0152316193469256,0.0004496046025984,-0.0004156550691028,-0.0054477482981286,-0.0025316967634097,0.007637246935063,0.0007087091287806,15
234298,0.0372667078913966,0.0266808971888455,-0.0165806771748248,-0.0031196240657075,-0.0100896048572152,-0.0137717633521178,-0.0354143264677047,-0.0138565427832416,-0.0240958181822052,-0.0076158111875674,0.0271692748235959,9.40553245899398e-05,-0.0038702024468551,-0.0029158390702402,0.0006260247750903,-0.0333081711301025,0.0249205918443927,-0.0367363590259164,0.002881976162759,0.0467180555891229,0.028694220818894,-0.0167670727090338,-0.029713658879872,-0.0234762551699773,-0.0037143489373994,-0.0122733336759371,0.0419687188871508,-0.006037123046183,0.0129821919920542,0.0096066428767142,-0.0095553084215498,0.0212428870847101,-0.0053530255587746,0.032024536951076,0.0035071777088859,0.0144189940980489,-0.0018283899833086,0.0078159952487419,0.0255108941306861,-0.0008078541050697,0.0261805614604736,0.0110492870500695,0.0031025565235978,-0.0094735693761992,0.0005631745335309,0.0144269157808982,0.0048965058465696,-0.0107503988186438,0.0022429128770597,-0.0155907627552977,16
234307,-0.0224159308748806,0.0067485022545521,-0.0384922557405322,-0.0092792190550051,0.0245756432059308,-0.0151195285792307,0.0107057162580532,0.0107459594062221,0.0014521255299399,-0.0023864238086318,-0.0004316046177894,0.0068793952838138,-0.0002641671115935,-0.0042302268065649,0.0005294189352045,-0.0051296013318896,0.0042550039844504,-0.0033412399069669,-0.0075813518735975,-0.0020338246056539,-0.0073326378760135,-0.0085315397125002,-0.0095016923682066,0.0032251980965055,-0.0009759769293717,0.0044414943687078,0.0063378607441038,-0.0053210903627981,0.0050264706009086,0.0106934722553731,0.0011938816541434,-0.0067415818880906,0.0086218896907011,-0.0030800364095169,-0.0034446966129647,0.0136265885026223,0.0008072526022842,0.017204819157303,0.0008877488979146,-0.009005050540603,0.0125227683935,-0.0142506014895563,-0.0112546796228496,-0.0076952286826438,0.0035271895081734,-0.0216627069748459,0.0025436278997188,-0.0157518408250614,-0.0117030370153038,-0.0004740695715232,4
234374,-0.0103064019194157,0.0021672090860987,-0.0066377811992746,-0.0021036826987423,-0.0132786483784663,0.0056357856613368,0.0014190552809963,0.0043319911856018,0.0023644448887023,0.0071315737185029,-0.0175019169373024,-0.000864543497293,-0.0015981907027186,-0.0096387888704272,-0.0166161329872529,-0.040185162462835,-0.0050807970383441,0.0186928845742721,0.0045449678762452,0.032225192168278,-0.0113340508177463,-0.0070659634370131,0.0045753780261761,-0.0108997752295517,0.0051809837779792,5.348154228591801e-05,0.009902382406055,-0.0218764223803297,0.0033108536268964,-0.021783670241549,-0.0165617986919585,-0.0105275486075953,-0.0132630059328971,-0.0038033765802484,-0.0110683177917582,-0.0269315963632777,0.0060666739382017,-0.0079825732209719,-0.0165881145690644,0.0250173708864323,-0.0104711842442242,-0.0281387229447192,0.0084044712062046,0.009588777774278,0.0083938440803768,-0.0160621419261643,0.0222573241030713,0.0080590686353524,-0.0017150794051315,0.0083764017760112,16
234595,-0.0130512175054917,0.0033925016352454,-0.0109426895271714,-0.0027071631323709,-0.0017831787993199,0.0037619084208997,0.0079661766241943,-0.0088125061960406,0.0151424950269271,0.0095261162209839,0.0070929444068505,0.0097525997523415,0.0130009835117371,0.019377507811032,0.0045394662938395,-0.0017368969842707,-0.0021340182801157,0.0003871587602127,0.0013151331370651,-0.0070009989539035,0.0358288875234308,0.0014541878816736,0.0068395282202896,0.0159974583154213,0.0144476506202177,0.0359717534806886,0.0160218001783739,0.0246956539724039,-0.0171355027299322,-0.005410253751831,-0.0117605377007831,-0.0090868225417228,-0.0070651839791014,-0.0040918146457665,-0.003190848109755,0.0123740157084276,0.0101726643595515,-0.005698113785427,-0.00046892151816,0.0044736296494042,0.0056258717224205,-0.0032133406587906,-0.000155321309452,-0.00610528798809,-0.0031811119844059,-0.005007125279232,0.0023995672543477,0.0033693823021068,-0.0028753804806569,-0.006456192019779,12
235091,-0.0060467267326125,-0.0057999062093508,-0.0098149421565986,-0.0015899662708639,0.0003772675632778,-0.0025805798923988,-0.0002806003948183,-0.0142255049348692,0.0041630075323298,0.0360544645063256,0.0074688809579803,0.0069414356217118,0.0207532434616072,0.0263229872600345,-0.0147432977587122,-0.013957327163626,-0.0223771406652458,0.0081053230845382,0.004695947917131,0.0018151731144756,0.0107361699830203,0.0020103470013538,-0.0029659520214089,0.0216134919206998,0.0048593125405064,0.000812176424176,-0.0106445635669096,0.0023204885588774,-0.008603655678638,0.0038136344380589,-0.0030984745708393,0.0157822483478956,-0.002337936144022,-0.0230096784919354,-0.0082318224818486,-0.0057387949218627,-0.0074656625515255,0.0129037431861433,-0.0134179057758861,0.0186898885909482,0.0100603538831782,0.0184249864531171,0.0010201450134657,-0.008504892403533,-0.0180266713220724,-0.0016222749836497,-0.000778562368043,0.0037273959631704,-0.0119273565551487,-0.0037529988416374,12
235239,0.0013255050695796,-0.005793421598869,0.0065922644875881,0.0012591295138404,-0.0164958983387519,0.0032065591494027,0.0085660034903213,0.0259963929889324,0.0340261224749159,-0.016280191532893,-0.0031527760781171,0.0537538178923843,0.0025161134355784,-0.0038862338503093,0.0049598621226838,0.030888502902493,0.010443100428246,0.0266272617080181,0.0071607832668618,0.0196388839420377,0.0188339599503678,0.0183500519089884,-0.0042553831466919,-0.0059466666083832,-0.0033153216278153,-0.0007842636549375,-0.0185407634609434,-0.0051983061501021,0.0325383313846365,0.0052839900279447,-0.0125256763151443,-0.0019254812326617,-0.0078340910003002,-0.0015609292023745,-0.0105066783895131,-0.0080192683204384,0.0186330811973768,-0.0219948932898774,0.0027315915684849,-0.0084356683996723,-0.0145236761850411,-0.0017427287620465,-0.0098098801194597,-0.0082218745389993,-0.0231028592201986,-0.007947261808326,0.0048876371833379,0.010561077481942,0.0125456133130597,0.0127980967055177,1
235656,-0.0062719409884676,-0.007789683972555,-0.0079748357891886,-0.0021115262707083,-0.0118177357301006,-0.0096568049233955,-0.0113229515218522,-0.0240891762620299,0.0141213370042997,-0.0229374951698682,-0.0052022134747973,-0.0177351881931237,2.385710206811034e-05,-0.0244237288507852,0.0020677418166329,-0.0167799425740059,0.0315488504069946,-0.0122638747949679,0.0060002759803216,0.0222237761614323,0.0079821893552612,-0.0090820263641094,0.0091762084933959,0.0073909865037217,-0.0266280625927175,0.0190916146415793,-0.005739834780842,0.0102651689633427,-0.0171237428965225,0.0012123160736311,0.0180334971615159,-0.0004753046047745,0.0164918512895371,0.0010275207930224,0.0088900642187291,0.0082248005661188,0.0138265361894889,-0.0181748986188316,-0.0087260330009359,-0.017438679677067,0.0088143522963904,-0.0020409143945357,-0.0084701834119305,-0.0155050047458987,-0.0091477281100317,0.0047309538113723,-0.0090672245068162,0.0016801750584629,-0.0042172416167322,-0.001135490932026,15
235954,-0.0180045513074725,0.0091665862207585,-0.0155492187658661,-0.0041796263041433,-0.0098797282627912,0.0044226923301831,-0.0057540329230614,-0.0055589969784525,-0.0032074164999046,-0.0011799970871147,0.0015135957672116,0.0015247632877592,0.0060316142389361,-0.0102258947172095,0.0116988117857096,-0.0060428417758944,-0.0142942541428232,-0.0004596222201917,-0.0085543816753,-0.0041588808797572,-0.0105781929398087,-0.0022123999215808,0.002682029450697,0.0176265117201214,0.0097412166629089,-0.0057274645703613,0.0102261332203084,0.0020564075266975,0.0014971371010786,-0.0016046510676948,0.0087285122983456,0.0118499100233229,0.0045185689028297,-0.0118838330298396,0.0122414211138607,-0.0022940833954697,0.0092155329193726,0.000972648224079,-0.0079135557933033,0.0107438353990891,-0.004541118964797,0.0087218505105485,-0.0021278171727297,-0.0044007189811103,-0.0115316822169269,-0.0048720253095825,8.402441205492227e-05,0.0052369461840607,-0.002958565686094,-0.0158924469205737,15
236076,-0.0102887315087732,-0.0026626490682417,-0.0221279066093326,-0.0064173525587147,0.0182938823394045,-0.017742452059111,0.0033604081660961,0.0316453929815756,-0.0213416798494081,-0.0027938340386419,-0.0184057344392801,0.007721524210004,-0.0125568951990927,-0.0027442475046685,-0.003776170084224,-0.0017266900474912,0.002127894998165,-0.0083375775549611,-0.0088381711020852,0.0164594880956626,0.0130845699375101,0.0117691809949081,-6.583112979043398e-05,-0.0070156523025515,-0.0150519198777303,0.0049904068486997,0.0016830509250285,0.005453007304756,-0.0068775588249096,-0.0008240676380343,-0.0069650505384463,0.0007599245205275,0.0117891010035053,-0.0057143708223402,0.0196666570671964,0.0252992958684929,0.0144784978778342,0.0103362850281332,0.0038718437666671,-0.0020998640209027,-0.0212400754705614,0.0149521836019095,0.0141723076649803,0.004496989955553,-0.006640445651493,-0.0037411352716086,0.0069312591970665,-0.0045158332510122,0.0010149318618425,0.0028206332043924,4
236301,0.0360314234248237,-0.0247429655459538,0.0025046352285125,0.0036262378057855,0.0424768971957736,0.0276297935499478,0.023994877707838,0.0226620349600445,0.0041254751670937,0.020274825685307,-0.0094666779720849,-0.008482529846707,-0.0004337684901917,0.0084266547862729,-0.008897165216081,-0.0017027068391304,-0.01559326527601,-0.0080653112915414,-0.0016480901820757,0.0058519431616708,-0.0221160495350478,-0.0148416922844188,0.0095709231147255,-0.005820170133676,-0.0072307299408698,-0.0153939115161868,0.0002861425206796,-0.015508457012145,0.0109719977121231,-0.0030448226630301,-0.0071385993393923,-0.0093675463558967,-0.0073897922017199,-0.0083933018139153,-0.0151596223808337,-0.0034273958660724,0.0050221274165189,-0.0120208596912788,0.013386624678254,0.0126562090772467,0.0215758862448141,-0.003287515196162,-0.0143427631235959,-0.0082775486701415,-0.0254885635089243,0.0006150182608129,0.0061605522735942,0.0076917239439964,0.0108004649631742,0.0076234077436176,19
236869,-0.0123055356634046,-0.0009977574361792,-0.0075865857011004,-0.0023300408625298,-0.0136291582507481,-0.0028372542179414,-0.0028801970928187,-0.00725237604029,0.0127195018809519,-0.0109686215426006,0.0003088847319078,-0.0420590307796934,0.0104743481411772,-0.0011465283378009,-0.000436654838237,0.0003555158362224,0.0259325109286679,0.0001340110248231,0.0233601385754536,-0.0168914223961252,-0.0002808441460211,0.0067579793018947,0.0018913661194526,3.670151030904605e-05,-0.0112327966473042,-0.0009848821926453,-0.012580182917008,-0.0051909096470372,0.0012618247600363,-0.0141316625310248,0.004485936815573,-0.0166521377306343,0.0116180747685615,-0.0114269992884509,0.0062813711189011,0.0183438530906924,-0.0027482041918873,-0.0084579018568376,-0.0006456264912678,0.0070326943948941,0.0005662673337197,0.0024422643924563,0.0105437035605598,0.0059485176355375,0.0037846399320998,-0.0110165844000439,0.0006608077185807,0.0067009873355143,-0.0038815094730307,-0.0150821436335527,0
237516,0.0058466326060489,-0.0166144627341334,0.0076972808774823,0.0017019002561612,-0.0096789829832206,-0.011458293844962,0.0098773270618508,-0.0159872724174079,-0.0266147839245737,0.0063662755464902,0.0284329829253895,0.0206010838209744,0.0138047325735553,-0.0037298367056381,0.0107502022818785,0.0176208316892128,0.0064092601267504,0.0327996625165965,0.0024099843466143,-0.0318062888956446,0.0045703700797239,-0.0034844038523932,-0.0034661018904792,-0.0072426613966229,-0.0028692125953734,0.0051868507099847,-0.0120136323137514,-0.0198998380527334,0.0112846960335924,0.003798059323032,-0.0018356767778168,-0.0183275982584707,0.0324097430590135,0.0111579969272628,-0.0028693276871392,-0.015050143671895,0.0017990441282661,0.0206825950520011,-0.0108659714988836,0.0053659529880675,-0.0121350217626168,-0.0027916326617757,0.0050980728214023,-0.0079282142497234,-0.000837945864876,0.0015507103955182,-0.0068719645014657,-0.005299511010454,-0.0015126046506152,-0.0055010562197852,1
237558,0.0370179084639004,0.0046416826696701,-0.019626348756553,-0.0039269076408999,0.024613114438514,-0.0316176683436896,-0.0293114125009726,-0.0143978374052659,-0.0002495758937505,-0.0190978337032783,-0.0035736964288491,0.0202639395761063,-0.008042776399849,0.0446995799591415,0.0020412328294053,-0.0101572265580192,-0.0234974143954012,-0.0056375583159816,-0.0086770954593955,0.0002818933825116,-0.003743306058657,-0.0137473639489534,0.0144995180440867,-0.024630309622833,-0.0046704728740799,0.0255442577338561,0.0002423889728664,0.0068690633282613,0.003271133386844,0.0078210824921673,-0.0147309421550055,-0.0062147863951314,-0.0180753404232523,-0.0556766609427409,-0.0212355578359666,0.0259669121832957,-0.0198338455446077,0.0397205989143859,0.0057415957774651,-0.0449786611441162,-0.0027406180648645,0.0038454892824597,-0.0041012025206307,-0.0284055287505996,0.0161067517056759,0.006992111351393,0.0020375086609514,0.0035030053493407,-0.0194396800712564,-0.0114800689250459,12
237604,-0.0259854421369845,0.0319371637708277,0.0173089583555711,-0.0016880310962059,0.0008187648180573,0.0030669723770403,0.0079114679761602,-0.00357084382389,0.0122605168046743,-0.0012129798892377,0.0009459315771178,-0.0011619180577211,0.0061738576825918,-0.0140343782890848,0.0140911305321328,0.0074845680103804,-0.0199736559095183,-0.0030172910265882,-0.0101979254056028,0.0147016868140563,0.0063880335224218,0.0079629483861346,-0.0080962646263492,0.0050345357829417,-0.0150220703244604,0.0025017978073186,0.0068966558737892,0.0135361101616535,-0.0096137333237902,-0.0010553286438365,0.0068532880485846,1.940292697867087e-05,0.0059741417749884,-0.0045752838170538,0.0077043374352264,-0.0047242764235483,0.0135908649060209,0.0042895836199625,-0.0029861719858879,0.0128565348642164,-0.0050023289432829,0.0009747220648407,-0.0012464227446565,0.0019246720824433,0.0106548843712436,-0.0054840313152594,-0.000912040803302,-0.001758220415392,0.0008306057214898,-0.0093136650381773,15
