user_id	place_id	datetime	timezone	lat	lon	cluster_id	sampled_count
198469	4b460136f964a520031426e3	Thu Jun 07 16:15:51 +0000 2012	480	1.312419	103.923411	19	1
113421	4b0bd124f964a520e03323e3	Thu Jun 07 21:28:29 +0000 2012	480	1.356685	103.988471	19	1
55783	4dacc604a86e7fc66e237c8b	Thu Jun 07 22:50:58 +0000 2012	480	1.30126	103.677488	19	1
138623	4b0c75fcf964a520b83d23e3	Thu Jun 07 23:17:37 +0000 2012	480	1.306723	103.862616	19	1
16222	4bc2e8572a89ef3b354ff488	Thu Jun 07 23:18:35 +0000 2012	480	1.299689	103.88576	19	1
28042	4b67e88ef964a520c2602be3	Thu Jun 07 23:43:34 +0000 2012	480	1.334311	103.954482	19	1
27760	4b18b760f964a52057d523e3	Thu Jun 07 23:43:59 +0000 2012	480	1.343084	103.953431	19	1
41779	4b8e097af964a520a41633e3	Thu Jun 07 23:53:16 +0000 2012	480	1.356513	103.960147	19	1
27760	4b67e88ef964a520c2602be3	Thu Jun 07 23:56:02 +0000 2012	480	1.334311	103.954482	19	1
59018	4b1baa07f964a52084fc23e3	Fri Jun 08 00:03:44 +0000 2012	480	1.35617	103.987033	19	1
10665	4d3d1609d625224bc2ec96fa	Fri Jun 08 00:05:30 +0000 2012	480	1.34922	103.943968	19	1
12830	4c429935ff711b8deddf1305	Fri Jun 08 00:16:53 +0000 2012	480	1.321035	103.853343	19	1
106250	4c96fb7d82b56dcb7f3be6aa	Fri Jun 08 00:21:59 +0000 2012	480	1.3526	103.972411	19	1
256712	4c4eba66ea24c9b65fab1b16	Fri Jun 08 00:24:01 +0000 2012	480	1.359087	103.88744	19	1
12830	4cc12eab56bda093a28dea35	Fri Jun 08 00:25:22 +0000 2012	480	1.321524	103.852954	19	1
72423	4ce08f59825e721e2d417745	Fri Jun 08 00:41:00 +0000 2012	480	1.325019	103.939639	19	1
25961	4d367b103612a09305987f5d	Fri Jun 08 01:11:10 +0000 2012	480	1.314959	103.890824	19	1
25961	4cdb9fe0a1bba35dc9d895e5	Fri Jun 08 01:19:14 +0000 2012	480	1.319296	103.881858	19	1
148677	4e2e49c88877341a514748a9	Fri Jun 08 11:08:38 +0000 2012	480	1.30281	103.835089	19	1
25961	4b948c0cf964a520137d34e3	Fri Jun 08 11:14:31 +0000 2012	480	1.300963	103.850161	19	1
162054	4dabb10c0cb6a89c628925c7	Fri Jun 08 11:21:02 +0000 2012	480	1.297336	103.855404	19	1
125637	4d8361885ad3a093ee3eb9fd	Fri Jun 08 11:21:43 +0000 2012	480	1.383306	103.946435	19	1
72423	4b9b0db5f964a5200eef35e3	Fri Jun 08 11:22:04 +0000 2012	480	1.292144	103.854849	19	1
106250	4cb1e018aef16dcb3ccbbc54	Fri Jun 08 11:34:19 +0000 2012	480	1.347782	103.945684	19	1
12830	4b107e74f964a520af7123e3	Fri Jun 08 11:35:25 +0000 2012	480	1.323207	103.85473	19	1
259148	4ce7e3358ef78cfa7b6d969b	Fri Jun 08 11:36:46 +0000 2012	480	1.302352	103.861192	19	1
48098	4b067835f964a52019ec22e3	Fri Jun 08 11:40:01 +0000 2012	480	1.394141	103.912799	19	1
48098	4b7e8814f964a52043f12fe3	Fri Jun 08 11:40:34 +0000 2012	480	1.393957	103.913155	19	1
27760	4b0c82d7f964a520933e23e3	Fri Jun 08 11:45:22 +0000 2012	480	1.353094	103.945218	19	1
255602	4b505037f964a520492027e3	Fri Jun 08 11:50:12 +0000 2012	480	1.286065	103.849683	19	1
25961	4bb81b1a53649c74b2c446fb	Fri Jun 08 11:53:47 +0000 2012	480	1.296812	103.850756	19	1
12830	4dbe6d6b6a23a3c473a466ed	Fri Jun 08 11:55:41 +0000 2012	480	1.32301	103.854716	19	1
25961	4d710d4368276ea8d2989090	Fri Jun 08 12:04:47 +0000 2012	480	1.299094	103.851814	19	1
26489	4b11fc01f964a520d68723e3	Fri Jun 08 12:05:06 +0000 2012	480	1.300609	103.838568	19	1
128238	4b4e7e0ff964a520a7ef26e3	Fri Jun 08 12:08:56 +0000 2012	480	1.300942	103.835886	19	1
48098	4e0afe368877cb3b2ab9fe6a	Fri Jun 08 12:11:40 +0000 2012	480	1.394034	103.912694	19	1
138623	4fd1ef96e4b06836034b911d	Fri Jun 08 12:28:19 +0000 2012	480	1.307551	103.863344	19	1
27760	4b14853ef964a5202da423e3	Fri Jun 08 12:34:21 +0000 2012	480	1.286236	103.827024	19	1
27760	4bd311cd046076b027107571	Fri Jun 08 12:35:08 +0000 2012	480	1.28629	103.827341	19	1
125637	4b611ba5f964a520f4092ae3	Fri Jun 08 12:37:23 +0000 2012	480	1.379348	103.935878	19	1
138623	4dca5c46fa7684db08fea630	Fri Jun 08 12:47:05 +0000 2012	480	1.305539	103.860731	19	1
26489	4c775cda93faa093a2c5f0fb	Fri Jun 08 12:48:40 +0000 2012	480	1.301253	103.837023	19	1
26489	4b4e7e0ff964a520a7ef26e3	Fri Jun 08 12:49:03 +0000 2012	480	1.300942	103.835886	19	1
26489	4cd3e37c4944721ed4e4eea6	Fri Jun 08 12:49:43 +0000 2012	480	1.300733	103.835888	19	1
126532	4f1adc81e4b0bf76289ac588	Fri Jun 08 13:05:37 +0000 2012	480	1.305702	103.826457	19	1
199577	4bdc423f2a3a0f475b09b2b6	Fri Jun 08 13:13:44 +0000 2012	480	1.355226	103.988514	19	1
148677	4b058815f964a520aeb022e3	Fri Jun 08 13:15:34 +0000 2012	480	1.303447	103.835668	19	1
61595	4eb3ace6823131626e77f917	Fri Jun 08 13:21:38 +0000 2012	480	1.324443	103.928046	19	1
72423	4d8aa9175ecdf04d4c72c48a	Fri Jun 08 13:30:50 +0000 2012	480	1.293205	103.856451	19	1
10665	4c6b9ad51fb2a1431ebcf9e6	Fri Jun 08 13:31:47 +0000 2012	480	1.354033	103.945117	19	1
30095	4bec2a8561aca593cae38500	Fri Jun 08 13:34:24 +0000 2012	480	1.305114	103.927402	19	1
52788	4bdb29ed3904a5930210499e	Fri Jun 08 13:43:19 +0000 2012	480	1.347913	103.93475	19	1
61595	4c5d498617f3b713ba0810e6	Fri Jun 08 13:50:54 +0000 2012	480	1.308258	103.938551	19	1
72423	4b139fb0f964a5201b9823e3	Fri Jun 08 13:59:14 +0000 2012	480	1.31809	103.892664	19	1
10665	4b0c82d7f964a520933e23e3	Fri Jun 08 14:04:03 +0000 2012	480	1.353094	103.945218	19	1
10665	4b44cd7af964a520a3fc25e3	Fri Jun 08 14:08:09 +0000 2012	480	1.354325	103.943646	19	1
26489	4bbc9f4af57ba59337faacb9	Fri Jun 08 14:16:09 +0000 2012	480	1.300213	103.840671	19	1
106250	4c9eab2c2fb1a1438611ed40	Fri Jun 08 14:18:37 +0000 2012	480	1.357084	103.946483	19	1
121116	4bc830ffaf07a593d670802d	Fri Jun 08 15:51:23 +0000 2012	480	1.288612	103.842731	19	1
237516	4b0bd124f964a520e03323e3	Fri Jun 08 16:01:16 +0000 2012	480	1.356685	103.988471	19	1
2108	4b361752f964a520113025e3	Fri Jun 08 16:03:52 +0000 2012	480	1.332509	103.847666	19	1
207010	4fc8f0c3e4b0493e19a8a61b	Fri Jun 08 18:02:35 +0000 2012	480	1.270694	103.823604	19	1
61595	4b70020df964a5202d032de3	Fri Jun 08 18:10:47 +0000 2012	480	1.306809	103.93472	19	1
25961	4b139fb0f964a5201b9823e3	Fri Jun 08 22:57:05 +0000 2012	480	1.31809	103.892664	19	1
36678	4b8b433ff964a520fc9932e3	Fri Jun 08 23:53:03 +0000 2012	480	1.289532	103.826837	19	1
36678	4baae24af964a520018c3ae3	Fri Jun 08 23:53:22 +0000 2012	480	1.289632	103.827188	19	1
36678	4c8992111797236a9d6c5a88	Fri Jun 08 23:53:37 +0000 2012	480	1.288757	103.827485	19	1
36678	4cc6bd8c42d1b60c88d02a13	Sat Jun 09 00:07:56 +0000 2012	480	1.288875	103.82559	19	1
36678	4bfb1a1865fbc9b6ab03916c	Sat Jun 09 00:12:50 +0000 2012	480	1.328283	103.87069	19	1
256712	4c4eba66ea24c9b65fab1b16	Sat Jun 09 00:27:48 +0000 2012	480	1.359087	103.88744	19	1
36678	4b1772e4f964a5209fc523e3	Sat Jun 09 00:31:15 +0000 2012	480	1.299505	103.847644	19	1
36678	4c1a47fa55e4c9b681754723	Sat Jun 09 00:31:58 +0000 2012	480	1.298944	103.849074	19	1
106250	4c745796c219224bdaa49f28	Sat Jun 09 00:40:56 +0000 2012	480	1.345626	103.935857	19	1
36678	4b245182f964a520cf6524e3	Sat Jun 09 00:45:56 +0000 2012	480	1.300417	103.84981	19	1
36678	4d79dc9470de5481f8b8c199	Sat Jun 09 00:46:09 +0000 2012	480	1.301028	103.849694	19	1
213103	4b947727f964a5208d7a34e3	Sat Jun 09 00:55:40 +0000 2012	480	1.296133	103.849787	19	1
72423	4ce08f59825e721e2d417745	Sat Jun 09 02:41:11 +0000 2012	480	1.325019	103.939639	19	1
41779	4b3ea610f964a5204ea025e3	Sat Jun 09 02:46:54 +0000 2012	480	1.354271	103.959979	19	1
33443	4b289bf4f964a520379424e3	Sat Jun 09 03:02:45 +0000 2012	480	1.264827	103.820141	19	1
33443	4b058818f964a520a7b122e3	Sat Jun 09 03:04:12 +0000 2012	480	1.264939	103.821668	19	1
72423	4c35ecac6f1fef3bd93ced3d	Sat Jun 09 03:10:12 +0000 2012	480	1.313148	103.929835	19	1
72423	4d2e866b94013704a4cee6da	Sat Jun 09 03:10:29 +0000 2012	480	1.313954	103.93151	19	1
31758	4b19f7f9f964a520a0e623e3	Sat Jun 09 03:10:42 +0000 2012	480	1.284799	103.843146	19	1
72423	4da99db28154abafc2976f21	Sat Jun 09 03:14:03 +0000 2012	480	1.313375	103.929098	19	1
13322	4c7df04c3b22a1cd3482609e	Sat Jun 09 03:16:16 +0000 2012	480	1.292743	103.858167	19	1
72423	4c7a75bf97028cfaed20defe	Sat Jun 09 03:21:54 +0000 2012	480	1.321342	103.927683	19	1
135852	4baeee64f964a52089e23be3	Sat Jun 09 03:46:11 +0000 2012	480	1.294131	103.858759	19	1
72423	4ce4b5e4ae20224b4850d4ec	Sat Jun 09 03:55:55 +0000 2012	480	1.324711	103.93244	19	1
72423	4d2fd8b696fe6ea8bbec0f44	Sat Jun 09 03:56:17 +0000 2012	480	1.324389	103.932455	19	1
23956	4b2de4e9f964a520eedb24e3	Sat Jun 09 03:59:28 +0000 2012	480	1.352669	103.944064	19	1
12830	4c429935ff711b8deddf1305	Sat Jun 09 04:06:06 +0000 2012	480	1.321035	103.853343	19	1
23956	4c6b9ad51fb2a1431ebcf9e6	Sat Jun 09 04:12:23 +0000 2012	480	1.354033	103.945117	19	1
76462	4b058810f964a52064af22e3	Sat Jun 09 04:16:58 +0000 2012	480	1.304426	103.810059	19	1
12830	4cc12eab56bda093a28dea35	Sat Jun 09 04:18:33 +0000 2012	480	1.321524	103.852954	19	1
114740	4b17cff9f964a5206dc823e3	Sat Jun 09 04:28:54 +0000 2012	480	1.301311	103.859888	19	1
76462	4b05881af964a5201db222e3	Sat Jun 09 04:29:01 +0000 2012	480	1.30365	103.809425	19	1
12830	4b05880ff964a520fcae22e3	Sat Jun 09 04:39:46 +0000 2012	480	1.300872	103.853003	19	1
97189	4b058814f964a5209bb022e3	Sat Jun 09 04:44:02 +0000 2012	480	1.307174	103.833139	19	1
111347	4b0a71d7f964a5201a2423e3	Sat Jun 09 04:44:48 +0000 2012	480	1.301097	103.836868	19	1
148889	4b9dcc3cf964a52033be36e3	Sat Jun 09 04:47:10 +0000 2012	480	1.303184	103.834877	19	1
127189	4b4db849f964a52046d626e3	Sat Jun 09 04:55:55 +0000 2012	480	1.359388	103.885217	19	1
12830	4b164600f964a520efb723e3	Sat Jun 09 05:02:06 +0000 2012	480	1.299666	103.854446	19	1
72423	4cdbce26c409b60cd7c3d61a	Sat Jun 09 05:04:26 +0000 2012	480	1.324657	103.934768	19	1
245966	4b892d46f964a520122132e3	Sat Jun 09 05:06:48 +0000 2012	480	1.346294	103.938217	19	1
106250	4b8efe49f964a520474333e3	Sat Jun 09 05:07:14 +0000 2012	480	1.332124	103.848258	19	1
72423	4cf341adc9af6dcb203ea57f	Sat Jun 09 05:09:23 +0000 2012	480	1.32651	103.940341	19	1
106250	4ca0a2f00e9bb1f7f010fa5f	Sat Jun 09 05:12:00 +0000 2012	480	1.331054	103.850111	19	1
10665	4b642f91f964a52019a32ae3	Sat Jun 09 05:30:45 +0000 2012	480	1.325665	103.92972	19	1
207010	4ef00c398b81e3067ec7af15	Sat Jun 09 05:52:15 +0000 2012	480	1.263647	103.822968	19	1
114740	4bb4132a0cbcef3bedb5582a	Sat Jun 09 05:59:42 +0000 2012	480	1.290827	103.839287	19	1
25890	4bc2bf7cabf49521e2edc293	Sat Jun 09 06:07:48 +0000 2012	480	1.300384	103.855647	19	1
12830	4c6e53efc52437040d9e2aeb	Sat Jun 09 06:08:55 +0000 2012	480	1.300966	103.856238	19	1
138816	4c273be4aa77ef3ba9e698b0	Sat Jun 09 06:22:10 +0000 2012	480	1.332101	103.913498	19	1
34229	4f2a1e02e4b07e41d8f52a06	Sat Jun 09 06:25:13 +0000 2012	480	1.306704	103.827488	19	1
12830	4b18ee1ef964a52097d623e3	Sat Jun 09 06:26:15 +0000 2012	480	1.316505	103.882942	19	1
132329	4b05880bf964a520c2ad22e3	Sat Jun 09 06:30:24 +0000 2012	480	1.305344	103.832622	19	1
25890	4b164600f964a520efb723e3	Sat Jun 09 06:41:12 +0000 2012	480	1.299666	103.854446	19	1
260766	4b058814f964a5209bb022e3	Sat Jun 09 06:49:47 +0000 2012	480	1.307174	103.833139	19	1
148677	4bc00c1474a9a593a1a3cff6	Sat Jun 09 06:49:50 +0000 2012	480	1.293316	103.85744	19	1
140146	4c2807529fb5d13a65129957	Sat Jun 09 07:01:26 +0000 2012	480	1.33953	103.984369	19	1
72423	4da0554ed7d960fccfeb22c7	Sat Jun 09 07:17:19 +0000 2012	480	1.326563	103.940307	19	1
19370	4f882c79e4b0af04bf4e7df3	Sat Jun 09 07:17:55 +0000 2012	480	1.377555	103.940387	19	1
72423	4cd294ecd5d7a1cdf5e37866	Sat Jun 09 07:25:32 +0000 2012	480	1.323617	103.929103	19	1
72423	4b9f97eff964a520a12d37e3	Sat Jun 09 07:25:51 +0000 2012	480	1.324185	103.930063	19	1
145403	4bec2a8561aca593cae38500	Sat Jun 09 07:32:47 +0000 2012	480	1.305114	103.927402	19	1
128238	4b0dc9c6f964a520255023e3	Sat Jun 09 07:34:18 +0000 2012	480	1.319616	103.843675	19	1
60853	4b078c59f964a520a3fe22e3	Sat Jun 09 07:38:35 +0000 2012	480	1.303956	103.835253	19	1
127189	4b08e700f964a520421323e3	Sat Jun 09 07:48:12 +0000 2012	480	1.304783	103.831938	19	1
72423	4b058819f964a520dfb122e3	Sat Jun 09 07:49:25 +0000 2012	480	1.293123	103.852376	19	1
25890	4b058815f964a520acb022e3	Sat Jun 09 07:52:33 +0000 2012	480	1.291128	103.857708	19	1
221956	4b361752f964a520113025e3	Sat Jun 09 07:56:50 +0000 2012	480	1.332509	103.847666	19	1
72423	4b0dc9c6f964a520255023e3	Sat Jun 09 08:03:45 +0000 2012	480	1.319616	103.843675	19	1
72423	4b058818f964a520bbb122e3	Sat Jun 09 08:04:14 +0000 2012	480	1.319723	103.843696	19	1
25961	4d0df9babdbfa35d29a66c72	Sat Jun 09 08:09:43 +0000 2012	480	1.3165	103.890309	19	1
33443	4b66d786f964a520092d2be3	Sat Jun 09 08:19:23 +0000 2012	480	1.265213	103.82256	19	1
72423	4b72bb63f964a520f1852de3	Sat Jun 09 08:20:43 +0000 2012	480	1.311571	103.856184	19	1
34229	4b9dcc3cf964a52033be36e3	Sat Jun 09 08:23:43 +0000 2012	480	1.303184	103.834877	19	1
10665	4eb3ace6823131626e77f917	Sat Jun 09 08:32:33 +0000 2012	480	1.324443	103.928046	19	1
128238	4b139fb0f964a5201b9823e3	Sat Jun 09 08:33:30 +0000 2012	480	1.31809	103.892664	19	1
25961	4dc65c36d22dafda2fbc18fa	Sat Jun 09 08:34:31 +0000 2012	480	1.322906	103.912635	19	1
10665	4b9f97eff964a520a12d37e3	Sat Jun 09 08:36:22 +0000 2012	480	1.324185	103.930063	19	1
28002	4b4e7e0ff964a520a7ef26e3	Sat Jun 09 08:42:42 +0000 2012	480	1.300942	103.835886	19	1
28002	4c775cda93faa093a2c5f0fb	Sat Jun 09 08:42:54 +0000 2012	480	1.301253	103.837023	19	1
10665	4b0e6213f964a5203e5723e3	Sat Jun 09 08:45:43 +0000 2012	480	1.327215	103.946473	19	1
245883	4b058810f964a52040af22e3	Sat Jun 09 08:48:24 +0000 2012	480	1.280519	103.870518	19	1
127189	4b058814f964a5209bb022e3	Sat Jun 09 08:51:54 +0000 2012	480	1.307174	103.833139	19	1
28002	4b058815f964a520a5b022e3	Sat Jun 09 08:51:58 +0000 2012	480	1.303194	103.834802	19	1
111241	4b0bd124f964a520e03323e3	Sat Jun 09 08:54:59 +0000 2012	480	1.356685	103.988471	19	1
10665	4b0bd124f964a520e03323e3	Sat Jun 09 08:55:50 +0000 2012	480	1.356685	103.988471	19	1
10665	4b1baa07f964a52084fc23e3	Sat Jun 09 08:56:05 +0000 2012	480	1.35617	103.987033	19	1
37073	4b05880bf964a520c1ad22e3	Sat Jun 09 09:00:32 +0000 2012	480	1.311657	103.836679	19	1
25890	4afa194af964a520b71622e3	Sat Jun 09 09:08:01 +0000 2012	480	1.28897	103.846958	19	1
28002	4e02fbb1483bb38cf0f16e11	Sat Jun 09 09:17:35 +0000 2012	480	1.302765	103.835152	19	1
48098	4b058819f964a520dcb122e3	Sat Jun 09 09:29:07 +0000 2012	480	1.333495	103.959503	19	1
10665	4e2a4b2ae4cd3bc166891b86	Sat Jun 09 09:35:49 +0000 2012	480	1.357349	103.987707	19	1
145403	4bb9e4957421a593ea1dc340	Sat Jun 09 09:38:23 +0000 2012	480	1.325207	103.930229	19	1
12830	4c8797929c808cfa6f87151e	Sat Jun 09 09:45:54 +0000 2012	480	1.316361	103.88175	19	1
111241	4b05880ef964a520d6ae22e3	Sat Jun 09 09:47:16 +0000 2012	480	1.28984	103.845005	19	1
59018	4c5d498617f3b713ba0810e6	Sat Jun 09 09:48:42 +0000 2012	480	1.308258	103.938551	19	1
25961	4eabca666da1cafdae7b5a79	Sat Jun 09 09:52:36 +0000 2012	480	1.319478	103.91328	19	1
34229	4b11fc01f964a520d68723e3	Sat Jun 09 09:57:45 +0000 2012	480	1.300609	103.838568	19	1
59443	4b07f6b3f964a520a10123e3	Sat Jun 09 09:59:22 +0000 2012	480	1.311234	103.856485	19	1
28002	4bbf1292ba9776b0697efec8	Sat Jun 09 10:10:19 +0000 2012	480	1.310306	103.776212	19	1
41779	4fd32158e4b0b56918a56e13	Sat Jun 09 10:11:53 +0000 2012	480	1.351514	103.959023	19	1
12830	4b107e74f964a520af7123e3	Sat Jun 09 10:23:22 +0000 2012	480	1.323207	103.85473	19	1
10665	4b458525f964a520930d26e3	Sat Jun 09 10:26:47 +0000 2012	480	1.348683	103.935707	19	1
127189	4b08e700f964a520421323e3	Sat Jun 09 10:35:57 +0000 2012	480	1.304783	103.831938	19	1
60853	4b9dcc3cf964a52033be36e3	Sat Jun 09 10:41:31 +0000 2012	480	1.303184	103.834877	19	1
207076	4d57b07d36d1721e2ef8edb1	Sat Jun 09 10:43:04 +0000 2012	480	1.393662	103.906279	19	1
127189	4b9dcc3cf964a52033be36e3	Sat Jun 09 10:43:51 +0000 2012	480	1.303184	103.834877	19	1
259148	4c403e1aaf052d7fa0727b79	Sat Jun 09 10:45:16 +0000 2012	480	1.289406	103.86294	19	1
244732	4bc83cdc8b7c9c74e2bf37cf	Sat Jun 09 10:48:25 +0000 2012	480	1.301124	103.838139	19	1
182072	4d12cdb3d0fda0937dd2ae57	Sat Jun 09 10:51:04 +0000 2012	480	1.393024	103.916974	19	1
12830	4dbe6d6b6a23a3c473a466ed	Sat Jun 09 10:54:11 +0000 2012	480	1.32301	103.854716	19	1
48098	4c15ad9fb7b9c928f161ad37	Sat Jun 09 10:54:36 +0000 2012	480	1.334977	103.95973	19	1
25961	4bd6db656798ef3be4b0658d	Sat Jun 09 11:17:01 +0000 2012	480	1.320541	103.91247	19	1
221956	4b058815f964a520acb022e3	Sat Jun 09 11:27:26 +0000 2012	480	1.291128	103.857708	19	1
127189	4b058814f964a5209db022e3	Sat Jun 09 11:30:30 +0000 2012	480	1.30385	103.833103	19	1
26489	4c775cda93faa093a2c5f0fb	Sat Jun 09 11:41:01 +0000 2012	480	1.301253	103.837023	19	1
199577	4b99dd28f964a520f59435e3	Sat Jun 09 11:50:38 +0000 2012	480	1.256936	103.82027	19	1
98971	4b07f6b3f964a520a10123e3	Sat Jun 09 12:03:28 +0000 2012	480	1.311234	103.856485	19	1
98971	4b513734f964a520904727e3	Sat Jun 09 12:04:07 +0000 2012	480	1.311649	103.8564	19	1
121116	4bc830ffaf07a593d670802d	Sat Jun 09 12:08:22 +0000 2012	480	1.288612	103.842731	19	1
59443	4eb3ace6823131626e77f917	Sat Jun 09 12:11:57 +0000 2012	480	1.324443	103.928046	19	1
59018	4b70020df964a5202d032de3	Sat Jun 09 12:15:42 +0000 2012	480	1.306809	103.93472	19	1
116260	4b586667f964a520065628e3	Sat Jun 09 12:19:25 +0000 2012	480	1.373074	103.932102	19	1
59443	4b9f97eff964a520a12d37e3	Sat Jun 09 12:24:26 +0000 2012	480	1.324185	103.930063	19	1
48415	4b058814f964a5209eb022e3	Sat Jun 09 12:27:38 +0000 2012	480	1.304836	103.823483	19	1
48415	4bec19a49ab3b7137af3b549	Sat Jun 09 12:28:18 +0000 2012	480	1.304921	103.823354	19	1
42910	4b058815f964a520acb022e3	Sat Jun 09 12:44:40 +0000 2012	480	1.291128	103.857708	19	1
72423	4bd04dc5a8b3a593af92635f	Sat Jun 09 12:45:44 +0000 2012	480	1.295032	103.859682	19	1
59443	4b68d2b3f964a520c28e2be3	Sat Jun 09 12:50:41 +0000 2012	480	1.281345	103.839126	19	1
59443	4b058818f964a520a7b122e3	Sat Jun 09 12:59:22 +0000 2012	480	1.264939	103.821668	19	1
106250	4cec7f724cd4236a8806a363	Sat Jun 09 12:59:33 +0000 2012	480	1.338232	103.93394	19	1
215458	4d0f22345584f04d01565016	Sat Jun 09 13:03:46 +0000 2012	480	1.303296	103.92237	19	1
52788	4b1baa07f964a52084fc23e3	Sat Jun 09 13:08:16 +0000 2012	480	1.35617	103.987033	19	1
72423	4c1367fea9c220a134af559d	Sat Jun 09 13:13:52 +0000 2012	480	1.295069	103.858908	19	1
114740	4b86050ef964a520b17d31e3	Sat Jun 09 13:15:46 +0000 2012	480	1.302111	103.85848	19	1
59443	4d3411836c7c721e06c6be56	Sat Jun 09 13:17:29 +0000 2012	480	1.259528	103.823762	19	1
256712	4bc0455e4cdfc9b611ac9221	Sat Jun 09 13:21:06 +0000 2012	480	1.359549	103.887513	19	1
256712	4c4eba66ea24c9b65fab1b16	Sat Jun 09 13:21:29 +0000 2012	480	1.359087	103.88744	19	1
22620	4b8eff9ef964a5208c4333e3	Sat Jun 09 13:28:11 +0000 2012	480	1.251376	103.817807	19	1
59443	4b8eff9ef964a5208c4333e3	Sat Jun 09 13:35:10 +0000 2012	480	1.251376	103.817807	19	1
177434	4bf6e4b513aed13a1969eaf7	Sat Jun 09 13:48:32 +0000 2012	480	1.300772	103.8591	19	1
48098	4b586667f964a520065628e3	Sat Jun 09 13:57:10 +0000 2012	480	1.373074	103.932102	19	1
126532	4f1adc81e4b0bf76289ac588	Sat Jun 09 13:59:18 +0000 2012	480	1.305702	103.826457	19	1
22620	4b77aa26f964a52019a62ee3	Sat Jun 09 14:04:37 +0000 2012	480	1.252916	103.815312	19	1
72423	4b5953d3f964a520318528e3	Sat Jun 09 14:08:23 +0000 2012	480	1.295295	103.859017	19	1
76631	4b20c0b7f964a5206a3424e3	Sat Jun 09 14:11:26 +0000 2012	480	1.285699	103.854118	19	1
105049	4ccac71fc4d06dcb72fd6403	Sat Jun 09 14:13:50 +0000 2012	480	1.264806	103.824513	19	1
76462	4b8efe49f964a520474333e3	Sat Jun 09 14:15:00 +0000 2012	480	1.332124	103.848258	19	1
34229	4b9f97eff964a520a12d37e3	Sat Jun 09 14:18:05 +0000 2012	480	1.324185	103.930063	19	1
34229	4eb3ace6823131626e77f917	Sat Jun 09 14:25:36 +0000 2012	480	1.324443	103.928046	19	1
155914	4b77aa26f964a52019a62ee3	Sat Jun 09 14:28:19 +0000 2012	480	1.252916	103.815312	19	1
207010	4fc8f0c3e4b0493e19a8a61b	Sat Jun 09 14:39:22 +0000 2012	480	1.270694	103.823604	19	1
155914	4dbf9753cda12687c837f32b	Sat Jun 09 14:53:17 +0000 2012	480	1.251859	103.817418	19	1
4264	4c775cda93faa093a2c5f0fb	Sat Jun 09 14:54:17 +0000 2012	480	1.301253	103.837023	19	1
4264	4b4e7e0ff964a520a7ef26e3	Sat Jun 09 14:56:24 +0000 2012	480	1.300942	103.835886	19	1
26489	4bbc9f4af57ba59337faacb9	Sat Jun 09 15:04:54 +0000 2012	480	1.300213	103.840671	19	1
68453	4c775cda93faa093a2c5f0fb	Sat Jun 09 15:17:26 +0000 2012	480	1.301253	103.837023	19	1
72423	4bc9257968f976b031ef5c83	Sat Jun 09 15:20:56 +0000 2012	480	1.293337	103.861098	19	1
36678	4b0d0c41f964a5206f4323e3	Sat Jun 09 15:21:02 +0000 2012	480	1.28452	103.851335	19	1
3172	4bf6c4f65efe2d7fbab56734	Sat Jun 09 15:23:42 +0000 2012	480	1.31591	103.849758	19	1
36678	4bd311cd046076b027107571	Sat Jun 09 15:28:53 +0000 2012	480	1.28629	103.827341	19	1
26489	4b4e7e0ff964a520a7ef26e3	Sat Jun 09 15:46:16 +0000 2012	480	1.300942	103.835886	19	1
114740	4bb4132a0cbcef3bedb5582a	Sat Jun 09 15:46:38 +0000 2012	480	1.290827	103.839287	19	1
72423	4b9f97eff964a520a12d37e3	Sat Jun 09 15:48:28 +0000 2012	480	1.324185	103.930063	19	1
72423	4cf341adc9af6dcb203ea57f	Sat Jun 09 16:05:47 +0000 2012	480	1.32651	103.940341	19	1
121168	4f1138b1e4b09e58a0c25f05	Sat Jun 09 17:21:28 +0000 2012	480	1.303675	103.914272	19	1
4264	4b05880ef964a520d6ae22e3	Sat Jun 09 18:42:02 +0000 2012	480	1.28984	103.845005	19	1
22620	4b058814f964a5206bb022e3	Sat Jun 09 22:28:46 +0000 2012	480	1.266506	103.819299	19	1
23956	4ca5dc6276d3a0937181fb6a	Sat Jun 09 23:30:43 +0000 2012	480	1.330215	103.866043	19	1
155914	4cb594259c7ba35df43a8b06	Sun Jun 10 00:39:57 +0000 2012	480	1.299578	103.84942	19	1
177434	4bbf12b4b083a59345cca2e9	Sun Jun 10 01:18:11 +0000 2012	480	1.305606	103.831167	19	1
102842	4b05880bf964a520ecad22e3	Sun Jun 10 01:57:50 +0000 2012	480	1.289045	103.834615	19	1
111347	4dc238557d8b686fa478e26d	Sun Jun 10 02:27:19 +0000 2012	480	1.29894	103.854843	19	1
23956	4b189466f964a52049d423e3	Sun Jun 10 02:53:07 +0000 2012	480	1.301339	103.8386	19	1
34229	4b39953bf964a520f25d25e3	Sun Jun 10 03:13:17 +0000 2012	480	1.348736	103.949208	19	1
23956	4b058814f964a5209ab022e3	Sun Jun 10 03:19:01 +0000 2012	480	1.301425	103.839469	19	1
23956	4d763a50497fa143e01ddb25	Sun Jun 10 03:23:19 +0000 2012	480	1.301838	103.840112	19	1
53476	4b058816f964a520f0b022e3	Sun Jun 10 03:33:52 +0000 2012	480	1.352775	103.944939	19	1
