user_id,num_nodes,num_edges,num_self_loops,cat_Arts & Entertainment,cat_College & University,cat_Food,cat_Great Outdoors,cat_Nightlife Spot,cat_Professional & Other Places,cat_Residence,cat_Shop & Service,cat_Travel & Transport,degree_Arts & Entertainment,degree_College & University,degree_Food,degree_Great Outdoors,degree_Nightlife Spot,degree_Professional & Other Places,degree_Residence,degree_Shop & Service,degree_Travel & Transport,total_distance,mean_distance,max_distance,min_distance,mean_time_between_checkins,PCA_KMeans,PCA_Agglomerative,PCA_DBSCAN,PCA_GMM
89905,7,30,4,0,0,0,0,0,0,0,0,0,4,0,4,3,0,5,0,7,6,644.38258199644,7.0041584999613065,19.77700894662001,0.0,47.7331672705314,5,6,0,4
27236,9,33,3,0,0,0,0,0,0,0,0,0,1,2,7,4,1,7,0,5,3,625.1209496646239,4.700157516275367,18.326653266887817,0.0,53.06153508771929,5,6,0,3
12830,8,26,3,0,0,0,0,0,0,0,0,0,1,1,7,3,0,4,0,3,6,529.878630297935,1.443810981738243,10.116824582843206,0.0,9.02362549197699,4,1,-1,0
52761,9,39,6,0,0,0,0,0,0,0,0,0,3,5,7,3,5,5,1,7,3,284.1774883147326,2.089540355255388,17.126836436130542,0.0,22.419771241830063,3,3,-1,3
5358,6,15,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,3,6,64.12720319823062,1.23321544611982,16.050039608341752,0.0,1.455299145299145,6,1,0,4
97704,7,26,5,0,0,0,0,0,0,0,0,0,4,0,4,2,0,5,0,6,4,380.5299165720111,6.040157405904939,19.259364748400134,0.0,113.23712522045857,4,2,0,4
71992,9,34,3,0,0,0,0,0,0,0,0,0,4,2,5,4,1,7,0,7,3,303.39226009804366,3.160336042687954,15.90736474097309,0.0,47.59853298611112,3,3,-1,3
86707,7,30,4,0,0,0,0,0,0,0,0,0,5,0,6,3,6,2,0,6,2,360.08668225495484,2.4005778816996983,15.382165019765807,0.0,83.8004851851852,1,6,0,4
59342,8,35,6,0,0,0,0,0,0,0,0,0,5,1,5,2,5,6,0,6,5,355.4229139685914,4.387937209488783,21.75839330473977,0.0,141.16665294924556,5,6,0,3
246778,7,20,3,0,0,0,0,0,0,0,0,0,2,0,7,2,0,1,1,5,2,194.6216474400456,3.2436941240007604,20.149272380040124,0.0,109.34825925925924,1,1,0,4
18394,6,19,3,0,0,0,0,0,0,0,0,0,3,0,2,1,0,2,0,6,5,75.41199002646154,2.094777500735043,16.464234994594996,0.0171058145151881,86.91954475308641,4,1,0,6
44366,6,19,2,0,0,0,0,0,0,0,0,0,0,1,3,2,0,6,0,4,3,119.41365023658588,3.852053233438255,16.111334379300946,0.0,392.32786738351257,2,1,-1,6
237558,6,21,4,0,0,0,0,0,0,0,0,0,0,6,4,4,2,0,0,4,1,195.6489488269144,3.912978976538289,17.231956511468027,0.0,58.15452222222222,6,1,-1,3
74343,7,22,4,0,0,0,0,0,0,0,0,0,2,0,5,0,0,4,0,5,5,403.66814561371376,3.808190052959563,13.188052526186937,0.0,66.99851153039833,4,0,0,4
27760,9,30,5,0,0,0,0,0,0,0,0,0,1,3,4,2,0,5,1,6,7,1373.143076762558,5.384874810833559,16.662452888575817,0.0,35.79797603485839,3,6,-1,0
236590,7,19,4,0,0,0,0,0,0,0,0,0,2,0,3,2,4,5,0,2,1,228.03179751836788,7.863165431667859,26.10472819906575,0.0,178.6063026819923,2,2,-1,4
50623,8,34,4,0,0,0,0,0,0,0,0,0,3,1,7,2,6,4,0,7,4,1002.0372896452678,5.79212306153334,20.45850532770738,0.0,55.11140173410404,5,6,-1,0
264102,7,20,2,0,0,0,0,0,0,0,0,0,1,0,7,2,0,1,0,4,2,250.1835582532484,6.10203800617679,25.786450581943825,0.0,213.64202574525748,2,2,0,4
126525,7,22,3,0,0,0,0,0,0,0,0,0,2,0,7,1,0,4,0,5,2,225.0747498126564,2.6794613072935283,12.062085049645434,0.0,98.96643849206347,4,0,0,4
38263,7,24,3,0,0,0,0,0,0,0,0,0,2,1,5,0,3,3,0,7,3,386.140976864335,5.080802327162301,22.5098102070384,0.0,122.82093201754388,1,2,0,3
26711,6,21,3,0,0,0,0,0,0,0,0,0,4,0,5,4,0,0,0,6,1,445.8174308650432,3.4293648528080256,17.579190431723244,0.0,93.98796367521366,4,2,0,4
157242,7,20,4,0,0,0,0,0,0,0,0,0,4,0,3,2,1,1,0,5,4,246.60527542302123,3.52293250604316,17.31830551604593,0.0,40.1871746031746,4,1,0,4
112117,8,29,4,0,0,0,0,0,0,0,0,0,4,0,6,2,5,4,0,5,2,253.86178449227623,3.340286638056267,17.41372451291286,0.0,83.10794956140349,1,6,0,4
166153,7,29,4,0,0,0,0,0,0,0,0,0,2,0,7,3,5,3,0,6,3,389.7882326689655,5.339564831081719,21.604636084753423,0.0,169.47445585996957,1,6,-1,4
243225,9,22,1,0,0,0,0,0,0,0,0,0,1,2,4,1,3,1,0,8,1,622.0154185546958,8.184413402035474,21.0942453654981,0.0,99.4543932748538,1,2,-1,3
157394,7,30,6,0,0,0,0,0,0,0,0,0,4,0,6,5,0,2,0,6,3,260.063729467453,3.715196135249328,21.16387476598084,0.0,88.811003968254,5,0,0,4
98887,7,35,7,0,0,0,0,0,0,0,0,0,4,4,7,4,0,5,0,5,6,462.5188294287513,3.822469664700425,16.13556552360145,0.0,104.42087695133152,3,3,0,3
18034,6,18,4,0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,1,6,4,443.75768829552845,3.2629241786435905,18.20831005507484,0.0,84.29907679738562,4,1,0,4
185934,8,26,2,0,0,0,0,0,0,0,0,0,2,0,3,4,4,1,0,8,2,314.91673640615664,3.936459205076959,16.1196255805668,0.0,117.35908680555556,1,2,-1,4
97286,7,18,2,0,0,0,0,0,0,0,0,0,4,0,4,2,0,0,0,6,1,385.6024227466741,4.191330682029068,20.785250556841543,0.0,108.30736413043478,2,2,0,4
55180,8,26,5,0,0,0,0,0,0,0,0,0,1,1,4,4,1,5,0,8,2,574.1064378719838,3.037600200380868,17.889687935420344,0.0,44.22988683127572,4,6,-1,3
238369,8,20,2,0,0,0,0,0,0,0,0,0,3,0,4,1,3,1,0,5,2,254.4518291485597,5.089036582971193,17.7696153012642,0.1401838285615418,44.66510555555555,1,2,-1,6
28914,8,22,3,0,0,0,0,0,0,0,0,0,3,0,3,1,0,2,1,7,4,298.67522126297126,3.8291695033714266,15.511676796415786,0.0,132.92785968660968,4,0,0,4
199386,6,18,4,0,0,0,0,0,0,0,0,0,3,3,4,0,0,1,0,6,0,302.98743730285395,4.734178707857092,26.76458343290331,0.0133566070804272,178.69571614583333,2,1,-1,6
16143,8,30,4,0,0,0,0,0,0,0,0,0,3,1,6,2,0,4,0,8,4,838.1127086531654,4.816739704903249,25.173548364341254,0.0,69.69380108556834,5,6,0,0
210292,6,14,2,0,0,0,0,0,0,0,0,0,2,0,2,0,1,2,0,3,4,192.09309649028089,4.925464012571305,16.570800877880007,0.0962662146569664,225.3397364672365,2,1,-1,6
153883,7,22,4,0,0,0,0,0,0,0,0,0,1,0,5,0,1,4,1,5,5,326.11527801990223,5.176432984442894,16.319957266913253,0.0,77.71717813051146,4,1,0,4
109286,9,39,4,0,0,0,0,0,0,0,0,0,2,4,6,5,3,5,0,5,8,510.5909891987962,5.549902056508655,17.672876308703433,0.0,43.53542270531401,3,6,-1,3
252556,6,14,3,0,0,0,0,0,0,0,0,0,2,0,6,1,2,0,0,1,2,155.06258606033373,2.095440352166672,18.213173088316157,0.0,163.6785135135135,6,2,-1,4
33177,7,24,3,0,0,0,0,0,0,0,0,0,7,0,5,0,2,2,0,2,5,217.3322184138751,1.2278656407563564,10.31358516577193,0.0,10.585742310106715,4,1,-1,4
38475,6,17,3,0,0,0,0,0,0,0,0,0,1,0,3,1,0,5,0,2,5,1089.189427033915,6.601148042629788,15.94939347716094,0.0,10.37306228956229,4,1,-1,4
193511,5,9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,1,83.62749789984355,1.672549957996871,10.067811248327914,0.0,30.2584,6,1,-1,4
1772,10,45,7,0,0,0,0,0,0,0,0,0,4,4,7,6,1,6,1,7,7,634.1117177431342,2.745072371182397,16.54317053427008,0.0,26.17729196729197,0,3,-1,0
4400,9,38,5,0,0,0,0,0,0,0,0,0,4,0,7,1,6,2,1,7,6,1231.99552481389,4.384325711081459,21.445867311909044,0.0,44.50201561882167,5,6,-1,0
130318,6,19,4,0,0,0,0,0,0,0,0,0,0,5,2,3,1,0,0,4,4,182.07982117963783,3.5701925721497627,23.34051418165208,0.0,32.688834422657955,4,1,-1,3
19441,7,44,7,0,0,0,0,0,0,0,0,0,4,0,6,7,6,7,0,7,7,1282.89940798857,7.010379278626067,31.763491579345576,0.0,47.65053734061931,0,4,-1,4
61130,7,30,3,0,0,0,0,0,0,0,0,0,3,3,6,2,0,7,0,7,2,522.0079974846755,3.411816977024021,25.296421402551776,0.0,67.92143246187365,3,6,-1,3
56817,7,25,4,0,0,0,0,0,0,0,0,0,4,0,5,0,0,5,2,4,5,179.5017791145494,1.677586720696723,18.107065607142815,0.0,22.979587227414328,4,0,-1,4
179441,9,33,6,0,0,0,0,0,0,0,0,0,1,5,6,3,5,2,0,4,5,424.5319893873017,5.513402459575347,21.74985478381696,0.0,93.20613275613276,3,3,-1,3
106718,7,23,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,1,2,6,22.274373793618715,0.3275643204943929,7.216296108953186,0.0,9.594305555555554,4,1,-1,4
64208,9,34,4,0,0,0,0,0,0,0,0,0,3,0,7,1,2,5,5,6,3,330.20372473079385,3.475828681376778,12.806899741021846,0.0,130.3480087719298,5,0,-1,0
78162,7,32,6,0,0,0,0,0,0,0,0,0,5,0,6,5,2,2,0,6,6,364.50255094729937,3.142263370235338,15.487677831728512,0.0,72.04465038314174,5,6,0,4
108393,9,33,5,0,0,0,0,0,0,0,0,0,6,0,8,2,1,3,2,7,3,519.3429434050895,4.595955251372472,17.425431638388886,0.0,56.424781219272376,5,6,-1,4
16045,7,38,6,0,0,0,0,0,0,0,0,0,6,0,7,3,5,4,0,7,6,1352.2028576642751,5.365884355810615,18.594567826735503,0.0,50.10518849206349,5,6,-1,0
50849,8,35,5,0,0,0,0,0,0,0,0,0,1,4,6,4,0,7,0,6,5,243.84848672153976,2.2168044247412704,16.660459078002745,0.0,27.07158585858586,3,3,0,3
67190,7,20,2,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,1,6,1,434.7970969342287,5.238519240171431,18.42045397250497,0.0,147.46595046854085,2,2,0,4
156649,7,32,5,0,0,0,0,0,0,0,0,0,2,0,6,5,0,5,0,7,5,392.7051984371831,4.412417959968353,14.238805445302733,0.0,136.23842696629214,4,6,0,4
9860,9,37,5,0,0,0,0,0,0,0,0,0,2,2,6,5,2,4,0,5,9,332.8192649164424,1.6000926197905896,13.562812076807113,0.0,31.45827056623932,3,6,-1,3
229448,5,16,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,3,1,296.6988411534013,6.8999730500791,20.30986318817497,0.0,188.0227260981912,2,2,-1,4
164832,8,32,4,0,0,0,0,0,0,0,0,0,5,4,8,3,0,1,0,6,2,338.09421772074296,3.4150931082903324,15.861559407733552,0.0,109.348265993266,3,3,0,3
139020,8,24,2,0,0,0,0,0,0,0,0,0,0,1,5,3,0,7,1,3,3,185.26014868604375,4.750260222719072,21.72658118404582,0.0,308.22154558404566,2,2,-1,3
135418,7,22,5,0,0,0,0,0,0,0,0,0,1,4,4,0,0,3,0,7,2,492.9808062711189,6.661902787447554,18.010587586375053,0.0,138.92578078078077,2,3,-1,3
259878,7,25,3,0,0,0,0,0,0,0,0,0,2,0,6,3,3,0,0,6,2,237.46478149567,3.89286527042082,9.25439288878195,0.0,203.3736475409836,1,2,-1,4
4000,8,42,6,0,0,0,0,0,0,0,0,0,5,0,5,5,0,6,5,8,7,545.887235671749,3.5447223095568114,21.180800648182604,0.0,44.93680735930736,0,0,-1,0
146774,5,16,4,0,0,0,0,0,0,0,0,0,1,0,4,0,0,4,0,4,3,255.11900606932872,6.541512976136635,24.367838859141845,0.0,261.054415954416,2,1,0,4
60490,7,30,4,0,0,0,0,0,0,0,0,0,2,0,5,5,2,5,0,6,5,657.9315208941415,6.579315208941412,21.722202314646385,0.0,103.74173333333331,5,6,0,4
136436,9,36,5,0,0,0,0,0,0,0,0,0,4,0,6,3,5,4,1,8,4,388.5928028073883,3.6659698378055503,16.64099127087718,0.0,76.52533280922432,5,6,5,4
237516,7,23,5,0,0,0,0,0,0,0,0,0,1,0,7,2,0,5,0,3,3,536.051413094198,8.000767359614898,19.06600674292212,0.0,181.2938930348259,2,2,-1,4
126476,4,15,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,4,248.416005947704,2.9573334041393338,14.77852381220864,0.0,28.959666005291005,6,1,0,4
907,7,19,4,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,1,4,3,102.05643633623114,1.379141031570691,7.060465422696658,0.0,25.67757132132132,6,1,-1,4
133157,9,32,4,0,0,0,0,0,0,0,0,0,3,1,8,4,3,1,0,8,3,343.15013010906307,4.637163920392744,13.705856945801894,0.0,130.09457207207208,1,2,0,3
55918,9,38,6,0,0,0,0,0,0,0,0,0,2,2,6,5,3,4,0,9,5,282.7314112082128,1.847917720315116,16.654522558789854,0.0,17.851249092229484,3,6,-1,3
167825,7,26,3,0,0,0,0,0,0,0,0,0,3,1,3,4,0,6,0,4,5,114.34537621396476,2.2420662002738183,17.295761654349885,0.0,162.0015468409586,4,0,-1,3
187123,5,14,2,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,4,2,116.9957278233134,5.571225134443495,23.31393179442656,0.2336257622058307,503.01834656084674,2,1,-1,2
63022,8,45,6,0,0,0,0,0,0,0,0,0,6,5,8,1,0,7,0,8,4,377.96870071429055,2.290719398268428,9.13943492171041,0.0,69.81908249158248,3,3,-1,3
70507,8,18,3,0,0,0,0,0,0,0,0,0,1,0,4,1,2,2,0,3,4,57.06531860753896,2.194819946443806,10.244735307169169,0.0,58.09020299145299,6,1,0,4
6601,6,15,3,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,4,4,83.8814109146441,2.267065159855246,18.33306635171854,0.0,54.72834084084084,6,1,0,4
174017,9,30,3,0,0,0,0,0,0,0,0,0,2,0,6,1,4,3,1,6,4,340.8078485782059,4.009504100920068,17.988321765063294,0.0142238733170396,57.823238562091504,1,2,0,5
77520,6,19,2,0,0,0,0,0,0,0,0,0,0,0,5,1,3,4,0,3,3,166.87825608779596,1.918140874572368,13.178369359772365,0.0,88.33443486590039,6,1,-1,4
2390,9,32,6,0,0,0,0,0,0,0,0,0,2,1,6,7,2,5,2,4,3,89.23115355178521,1.7846230710357045,13.85081254062319,0.0138422898994118,5.554716666666667,3,6,-1,5
179527,8,9,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,2,66.20850954767187,6.620850954767188,16.661884770360988,0.7403289783527138,570.6213888888889,2,5,-1,2
22620,8,24,4,0,0,0,0,0,0,0,0,0,1,2,5,1,3,2,0,4,6,460.82668753510194,3.134875425408856,11.259940350714988,0.0,37.14693499622072,4,1,-1,3
94759,6,22,6,0,0,0,0,0,0,0,0,0,3,0,4,2,0,3,0,5,5,215.91377626512391,4.798083917002755,23.55529588024604,0.0,73.31954320987653,4,1,0,4
199577,9,34,4,0,0,0,0,0,0,0,0,0,8,2,6,3,1,3,0,4,5,271.3327153200074,4.678150264138058,21.66225992724504,0.0,198.6495162835249,5,0,-1,3
7050,9,47,5,0,0,0,0,0,0,0,0,0,4,1,9,6,2,5,0,8,6,892.3413962748494,3.077039297499481,21.85891375974879,0.0,41.704870689655166,0,4,-1,0
7751,9,41,6,0,0,0,0,0,0,0,0,0,5,0,5,7,1,6,3,6,7,1620.0544366967868,5.664526002436312,20.687547202756136,0.0,10.907794289044288,0,4,-1,0
39191,9,39,5,0,0,0,0,0,0,0,0,0,5,2,9,5,0,5,1,5,6,1030.7245424142843,6.607208605219771,31.185954335788708,0.0,70.77161324786326,5,4,-1,0
191904,7,16,2,0,0,0,0,0,0,0,0,0,4,0,6,1,0,2,1,1,1,239.37172201984657,5.4402664095419695,15.760535870929523,0.0,259.63375,2,2,-1,4
54172,8,29,3,0,0,0,0,0,0,0,0,0,2,3,5,2,0,4,0,4,8,323.8071931016329,4.832943180621386,23.247267414378847,0.0,151.57503316749586,4,2,-1,3
221847,6,15,3,0,0,0,0,0,0,0,0,0,2,1,6,4,0,0,0,0,1,258.964709434952,4.886126593112301,19.946711626398027,0.0440357090575511,110.22354297693924,2,2,-1,6
30288,10,55,5,0,0,0,0,0,0,0,0,0,6,2,9,5,7,6,2,8,5,915.771942743509,3.442751664449284,25.20396792011277,0.0,47.54715434419383,0,4,-1,0
95427,8,25,4,0,0,0,0,0,0,0,0,0,1,0,5,1,0,2,4,5,6,585.4094530717755,5.09051698323283,16.775407683312007,0.0,45.18707004830917,4,0,-1,0
114154,5,20,4,0,0,0,0,0,0,0,0,0,4,0,5,0,0,3,0,5,3,149.7580802172791,1.2691362730277889,10.900716057775476,0.0,58.1431379472693,6,1,0,4
179248,4,7,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,2,53.03275543976383,4.821159585433075,10.107705053332026,0.0,582.9242424242425,2,1,-1,2
59403,9,45,4,0,0,0,0,0,0,0,0,0,4,7,7,3,8,3,0,7,2,712.6957833546875,4.319368383967807,13.990172533356114,0.0,77.084734006734,3,4,-1,0
80609,7,21,4,0,0,0,0,0,0,0,0,0,1,0,5,1,4,1,0,4,5,353.21683601833934,2.7595065313932765,13.469416448372009,0.0,47.436740451388886,4,1,0,4
172137,8,22,3,0,0,0,0,0,0,0,0,0,1,1,7,4,1,4,0,3,1,164.23661475730748,4.105915368932687,11.781658822230042,0.0,166.33010416666667,1,2,0,3
97359,9,31,4,0,0,0,0,0,0,0,0,0,2,4,7,2,1,2,0,4,6,477.8539503356756,4.383981195740144,21.667599408951773,0.0,66.25994393476046,3,0,0,3
105599,6,20,3,0,0,0,0,0,0,0,0,0,2,1,3,0,0,3,0,6,5,85.85015803918847,2.146253950979712,11.30980930850092,0.0,303.6281319444444,6,1,-1,6
243608,6,17,4,0,0,0,0,0,0,0,0,0,0,0,5,1,1,4,0,4,2,255.17818399271331,5.103563679854265,13.9117813764308,0.0,89.35118888888888,6,1,0,4
42300,8,24,3,0,0,0,0,0,0,0,0,0,2,0,4,3,0,1,2,6,5,262.17349448746603,2.1143023748989203,17.183980930020883,0.0127016417535286,64.68832213261648,4,0,0,5
133026,8,21,5,0,0,0,0,0,0,0,0,0,2,0,3,1,1,2,0,7,4,264.76883462403987,3.530251128320533,14.589688011394855,0.0,104.66060000000002,4,0,0,4
38921,7,18,3,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,1,4,6,576.3916659007656,4.333771924065906,21.574584385472768,0.0,69.33802840434419,4,1,0,4
150528,8,27,2,0,0,0,0,0,0,0,0,0,4,0,7,3,4,1,0,3,2,300.4145587323341,3.301258887168507,18.90349090013156,0.0243332138021098,135.67711843711842,1,2,0,6
114740,7,21,3,0,0,0,0,0,0,0,0,0,2,0,5,1,2,3,0,4,4,149.53423157182834,3.477540269112287,16.10753730473104,0.0,280.3468927648579,2,1,0,4
142771,9,31,5,0,0,0,0,0,0,0,0,0,2,0,5,3,5,7,0,6,2,664.0659088194436,7.378510097993814,30.413696745568306,0.0,105.98325925925924,5,6,-1,4
64335,6,14,2,0,0,0,0,0,0,0,0,0,2,0,4,1,2,0,0,4,1,248.4151107509648,4.870884524528722,21.04547819248257,0.0155900027217619,106.73122549019608,2,1,0,6
102842,8,24,6,0,0,0,0,0,0,0,0,0,3,4,3,1,2,5,0,2,4,113.84027907005542,3.794675969001847,20.01947820779369,0.0,297.8341111111111,2,2,-1,6
202129,7,19,3,0,0,0,0,0,0,0,0,0,1,1,3,4,0,6,0,4,0,135.10306844419136,2.5019086748924333,10.880579013172548,0.0,36.1216975308642,6,1,0,3
149113,5,17,3,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,4,3,188.68353962542545,2.620604717019797,16.957843804532178,0.0,85.51353395061727,6,1,0,3
234818,5,12,2,0,0,0,0,0,0,0,0,0,0,1,5,1,0,2,0,3,0,207.19540919394416,5.45251076826169,15.691747887371823,0.0,319.59116959064323,2,1,-1,6
44634,6,22,3,0,0,0,0,0,0,0,0,0,4,0,4,2,0,5,0,1,6,712.249753698775,7.658599502137365,25.069200919555403,0.0,132.4546624850657,2,2,-1,4
28002,9,52,6,0,0,0,0,0,0,0,0,0,6,8,7,6,1,8,0,7,6,489.5162851089007,3.4472977824570483,24.954983951559647,0.0,29.633229655712043,0,3,-1,0
22320,8,30,4,0,0,0,0,0,0,0,0,0,0,4,6,2,1,3,0,5,8,881.0019832947498,4.136159545984744,17.918052435683236,0.0,37.84643844548774,3,6,-1,0
30328,8,41,5,0,0,0,0,0,0,0,0,0,4,0,7,6,7,3,0,7,2,478.3523363559092,2.8304871973722445,16.187114467822642,0.0,71.99461538461537,5,6,-1,4
252664,7,19,1,0,0,0,0,0,0,0,0,0,3,0,6,1,3,0,0,2,1,223.53159695527157,3.239588361670602,12.970837951301604,0.0336992131485028,165.9931642512077,6,2,-1,6
183033,4,11,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,4,3,104.31863296042758,2.426014720009944,15.923949710819562,0.0,132.81120155038758,6,1,0,4
109811,6,9,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,0,2,0,38.81531986282747,3.8815319862827473,13.29273956925898,0.0,286.5513055555556,6,1,-1,6
49801,9,40,7,0,0,0,0,0,0,0,0,0,3,8,5,2,4,6,2,7,3,727.1708854877256,3.748303533441884,15.08821805730137,0.0,51.574095074455904,3,3,-1,0
107485,8,36,5,0,0,0,0,0,0,0,0,0,5,2,8,0,6,5,0,5,4,700.9956628059482,5.699151730129662,16.438408399629967,0.0,101.33867208672088,5,6,-1,3
68293,8,22,3,0,0,0,0,0,0,0,0,0,1,5,5,1,1,0,0,5,2,100.4959886728506,1.9705095818206,9.53883012411576,0.0,27.72114379084967,6,1,-1,3
224842,9,33,3,0,0,0,0,0,0,0,0,0,4,2,7,3,2,7,0,6,1,179.9857551641513,2.5350106361148077,11.14284388990496,0.0,85.61433489827857,3,3,-1,3
75687,9,46,5,0,0,0,0,0,0,0,0,0,5,5,8,7,8,3,0,6,3,877.0173649707048,6.5449057087366,19.682811734921646,0.0,94.64555970149254,5,4,-1,0
984,9,51,7,0,0,0,0,0,0,0,0,0,5,5,7,6,4,4,0,9,9,2492.959796021464,4.040453478154721,17.96663586471924,0.0,18.241692328471096,0,4,-1,0
199184,5,11,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,4,1,143.67806931180917,5.131359618278899,12.485950117897676,0.0,206.3454166666667,6,1,0,4
5354,7,38,5,0,0,0,0,0,0,0,0,0,7,0,6,3,0,6,0,5,7,1081.5149047335212,3.3587419401662166,34.06049481566303,0.0,34.00762853692202,5,6,-1,0
222806,8,23,3,0,0,0,0,0,0,0,0,0,2,0,8,4,2,2,0,1,2,476.7640015770943,7.81580330454253,20.119475875395977,0.016600131447049,178.68260928961752,1,2,0,6
178074,7,23,4,0,0,0,0,0,0,0,0,0,1,3,5,1,0,3,0,5,5,113.40713735399792,1.8001132913332991,11.293133060449511,0.0,18.3173721340388,4,1,0,3
234298,8,32,5,0,0,0,0,0,0,0,0,0,0,2,7,1,3,4,5,5,5,254.2067812038809,5.295974608414187,20.16340964116608,0.0,258.15584490740736,1,0,-1,5
95058,8,29,5,0,0,0,0,0,0,0,0,0,1,1,6,1,0,6,0,6,3,287.4983777441588,2.098528304701888,17.183980930020883,0.0,68.99534468775344,4,6,0,3
104055,9,41,8,0,0,0,0,0,0,0,0,0,5,3,6,4,5,5,1,9,3,453.7922634639744,4.405750130718198,17.739985155729332,0.0,123.5132928802589,5,4,-1,3
64278,9,34,4,0,0,0,0,0,0,0,0,0,3,2,7,2,5,2,0,7,2,361.2716338331674,3.8846412240125514,18.250597905853773,0.0,128.89078554360813,1,2,0,3
91238,7,19,3,0,0,0,0,0,0,0,0,0,1,0,3,1,6,2,0,4,2,238.67501060325935,2.4605671196212304,18.5511139165281,0.0,127.39464203894616,6,2,4,4
149617,7,24,4,0,0,0,0,0,0,0,0,0,3,4,4,3,1,0,0,7,2,527.7074928428674,4.978372573989314,16.101314301201626,0.0,97.81572327044026,1,3,-1,3
72738,7,24,5,0,0,0,0,0,0,0,0,0,5,0,6,2,0,3,0,4,3,636.6643185186749,5.584774723848025,18.415992570064063,0.0,110.4051486354776,1,0,0,4
130136,10,43,2,0,0,0,0,0,0,0,0,0,4,2,3,9,5,5,3,5,6,297.13432683433365,3.0013568367104404,22.38344744253252,0.0,78.03404882154882,5,6,-1,5
95096,10,39,5,0,0,0,0,0,0,0,0,0,2,5,8,4,7,2,1,6,2,410.9596916442808,5.553509346544336,20.55054625582226,0.0,124.8843918918919,5,2,-1,3
144270,7,23,4,0,0,0,0,0,0,0,0,0,3,1,7,0,3,2,0,5,2,237.3780154997294,4.164526587714551,14.15281297863637,0.0,165.8819590643275,1,2,0,6
78766,7,27,4,0,0,0,0,0,0,0,0,0,4,0,5,1,0,2,0,7,5,397.1966063164341,4.181016908594042,19.976711801512284,0.0098413268341612,64.18118713450292,4,0,0,6
17641,9,40,4,0,0,0,0,0,0,0,0,0,3,6,9,3,1,3,0,7,5,826.3916456395434,4.091047750690809,21.16387476598084,0.0,53.34375,3,3,-1,0
230552,7,24,4,0,0,0,0,0,0,0,0,0,2,6,6,0,3,0,0,4,2,270.4558737245135,4.292950376579581,17.931143911921332,0.0,51.836644620811306,1,3,-1,3
232329,8,28,4,0,0,0,0,0,0,0,0,0,3,0,7,2,2,1,0,4,7,315.7597112089122,5.09289856788568,24.778232107323674,0.0,171.48898297491036,1,2,0,4
77081,9,57,7,0,0,0,0,0,0,0,0,0,8,4,8,4,7,5,0,8,8,350.937998008544,2.24960255133682,10.182173187603212,0.0,6.370443376068376,0,4,-1,0
25478,8,36,7,0,0,0,0,0,0,0,0,0,3,0,7,4,3,5,0,8,5,732.3640074373865,4.786692859067887,23.88068621159914,0.0,75.6499310094408,5,6,-1,4
86929,8,29,3,0,0,0,0,0,0,0,0,0,1,2,5,3,0,3,0,7,5,167.44039674204262,2.3255610658617027,22.614476254271317,0.0023873117322642,44.46760416666668,4,0,-1,6
3985,3,8,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,100.09602030361069,2.441366348868553,19.69277576097949,0.0173201744470886,34.25584010840109,6,1,0,6
227953,10,34,4,0,0,0,0,0,0,0,0,0,3,1,8,2,3,3,1,7,3,301.49677648843624,4.785663118864067,19.204763945282394,0.0115432673715113,198.12577160493825,1,2,-1,1
196661,6,21,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,4,5,265.5826770253499,4.828775945915452,23.116983562576834,0.0,220.34067171717172,2,2,0,6
62076,8,22,3,0,0,0,0,0,0,0,0,0,4,0,6,1,1,1,0,5,2,275.18249165269617,3.527980662214054,18.429179449078696,0.0,156.6682621082621,1,2,0,4
204520,6,23,5,0,0,0,0,0,0,0,0,0,2,0,5,3,0,4,0,6,3,232.4595384412315,5.534750915267416,22.55392651730927,0.0,281.7644047619048,2,2,-1,4
85430,7,21,3,0,0,0,0,0,0,0,0,0,1,3,5,4,0,0,1,4,3,204.76904414303337,5.25048831135983,21.722202314646385,0.0,63.47402421652423,2,3,-1,0
3671,9,36,4,0,0,0,0,0,0,0,0,0,6,6,3,3,1,5,0,7,4,328.27322623844884,1.465505474278788,14.419665466607594,0.0,11.36138392857143,3,3,-1,3
