user_id	place_id	datetime	timezone	lat	lon
4400	4b6d42cbf964a520036e2ce3	Thu May 03 11:58:12 +0000 2012	480	1.298066	103.86308
4041	4b138667f964a5208b9723e3	Wed May 02 06:52:07 +0000 2012	480	1.319421	103.977486
78501	4b6265f1f964a520e4452ae3	Sun Nov 04 10:27:03 +0000 2012	480	1.319885	103.852193
63113	4b86872ff964a520188e31e3	Mon Jul 02 04:53:15 +0000 2012	480	1.392072	103.857224
165989	4b8e0f99f964a520371733e3	Sun Jun 03 14:48:06 +0000 2012	480	1.321456	103.840666
78704	50a8c19ee4b0ea2d5a71bd18	Mon Nov 05 09:52:15 +0000 2012	480	1.286626	103.863421
14106	4c0f9e85336220a1ef06ce77	Tue Jul 03 14:56:19 +0000 2012	480	1.305326	103.907087
39997	4c273be4aa77ef3ba9e698b0	Sun Jul 01 16:42:14 +0000 2012	480	1.327539	103.959633
70870	50a17ba0e4b01b6888355578	Thu Apr 05 22:39:12 +0000 2012	480	1.321633	103.953711
53035	4eed92b72c5bafa619388e92	Thu Aug 02 15:48:33 +0000 2012	480	1.310293	103.84237
140609	4b239e26f964a520425724e3	Wed Feb 01 11:07:34 +0000 2012	480	1.290351	103.871082
32945	4b51a468f964a520825127e3	Sat Aug 04 05:53:28 +0000 2012	480	1.320539	103.845639
99041	4b8dce6cf964a520780e33e3	Thu Nov 01 15:57:22 +0000 2012	480	1.359811	103.969257
19044	4bb9783c7421a59315d6c240	Sat May 05 11:21:33 +0000 2012	480	1.364657	103.861833
84093	4b5d17f0f964a5204a5229e3	Mon Apr 02 12:43:35 +0000 2012	480	1.293593	103.824623
213450	4cdea54f3644a093a34d4d9f	Sun Jul 01 13:43:15 +0000 2012	480	1.280787	103.899166
4047	4be573facf200f470b31133c	Sat Apr 07 05:35:05 +0000 2012	480	1.285268	103.847666
46185	4bf3785bcad2c9280fe39a99	Mon May 07 16:57:24 +0000 2012	480	1.342661	103.942709
7541	4b6bf5d3f964a520671d2ce3	Sun Sep 02 12:46:54 +0000 2012	480	1.30478	103.866219
63554	4cab0da62f08236a0bb18261	Thu Jan 05 15:41:08 +0000 2012	480	1.300336	103.871899
122186	4bb9da933db7b713c492229a	Sun Jul 01 14:32:05 +0000 2012	480	1.340192	103.846561
132329	4bc667acd35d9c74b4c1e23a	Tue Nov 06 13:40:14 +0000 2012	480	1.293703	103.867792
4402	4ceca99a4cd4236af9eba363	Tue Apr 03 17:46:00 +0000 2012	480	1.30061	103.86674
4860	4b7f3da7f964a520a12130e3	Fri May 04 11:59:26 +0000 2012	480	1.326695	103.862482
20159	4ee09fc19a52e7f5b8fc73e1	Wed Jul 04 00:55:51 +0000 2012	480	1.290388	103.840399
13904	4e5f6fc61838f72552834fca	Thu Aug 02 07:41:08 +0000 2012	480	1.303952	103.884217
4029	4b058813f964a52024b022e3	Sat Apr 07 17:48:08 +0000 2012	480	1.306609	103.854155
57025	4bd3f2f577b29c74edfa9182	Mon Aug 06 00:54:24 +0000 2012	480	1.296081	103.859994
143	4cccf1837c2ff04dfaa79c7e	Thu Jun 07 12:28:49 +0000 2012	480	1.301457	103.864522
82921	4c653f903f69c9b6f7a48ad9	Sat Feb 04 13:19:13 +0000 2012	480	1.316872	103.851026
44010	4e85d0d6b803a5a794b09dbf	Thu Jul 05 16:33:00 +0000 2012	480	1.308546	103.861304
108021	4d1983accc216ea8161e7ed3	Thu May 03 11:43:18 +0000 2012	480	1.354166	103.864755
108021	4bf2bab79319a5939d44cb51	Fri May 04 01:43:04 +0000 2012	480	1.300811	103.856805
207789	4cb83a85a33bb1f7062d7ffd	Mon May 07 01:32:23 +0000 2012	480	1.316779	103.964011
51236	4b1f4e15f964a5205b2524e3	Thu Jul 05 11:16:26 +0000 2012	480	1.304241	103.86469
32945	50f92cc3e4b03ac976e825e4	Sat Jul 07 14:20:19 +0000 2012	480	1.387707	103.826938
22634	4c4feceb7537e21e1b620c89	Thu May 03 06:48:00 +0000 2012	480	1.395447	103.854821
77211	4dae4a77a86e29d01a41d7ac	Wed Dec 05 03:34:15 +0000 2012	480	1.314161	103.853867
4041	4b88bc6bf964a5203e0b32e3	Sun Apr 01 04:49:03 +0000 2012	480	1.305816	103.85708
4029	4b949b12f964a5208e7e34e3	Wed May 02 09:57:23 +0000 2012	480	1.358918	103.837733
47153	4b74191ef964a520c7c72de3	Tue May 01 03:37:11 +0000 2012	480	1.304145	103.925596
8029	50514ccfe4b0f47dfecf98d1	Sat Apr 07 12:43:35 +0000 2012	480	1.332823	103.832463
24939	4e1990c2b61c8f9ada56958b	Mon May 07 14:31:06 +0000 2012	480	1.275206	103.906872
85731	4b18f680f964a520c2d623e3	Sun Jun 03 22:24:17 +0000 2012	480	1.338811	103.908819
63023	4e6016112271573ad695a542	Fri Apr 06 12:04:35 +0000 2012	480	1.3116	103.952956
30892	4bb947d17421a593b5b0c240	Thu Apr 05 11:37:04 +0000 2012	480	1.325464	103.899295
38133	4c087df56071a5937074dc32	Tue Sep 04 12:04:22 +0000 2012	480	1.302757	103.87453
6342	4feeabdbe4b0b7b0fe2dff89	Thu Apr 05 16:19:05 +0000 2012	480	1.323351	103.86526
84093	4cdfbe6d70bba1cdada168c4	Wed Jun 06 07:04:06 +0000 2012	480	1.295265	103.872694
122186	4b793057f964a52060ee2ee3	Thu Jun 07 04:29:06 +0000 2012	480	1.286634	103.8554
23992	4b63cdd4f964a5205b922ae3	Sun Oct 07 10:13:00 +0000 2012	480	1.355415	103.850818
38520	4cd244c33a63a093efac12bf	Wed Jan 04 07:28:52 +0000 2012	480	1.294958	103.964712
4860	516be01b498e717afbde88ac	Wed Jul 04 16:52:04 +0000 2012	480	1.299637	103.85655
22634	4d020d2d3be26dcbf12376e4	Thu Dec 06 05:45:50 +0000 2012	480	1.300502	103.926781
23222	4b35f15af964a520732f25e3	Wed Jul 04 10:44:25 +0000 2012	480	1.300538	103.918471
76266	4d878c2881fdb1f7b3f03ac0	Mon May 07 04:19:00 +0000 2012	480	1.327316	103.84638
23222	4bab29c9f964a52078973ae3	Thu Nov 01 12:41:03 +0000 2012	480	1.338785	103.96305
41798	4b595013f964a520c98428e3	Tue Apr 03 09:54:42 +0000 2012	480	1.294047	103.873983
16273	4b12a2eff964a520a88b23e3	Sun Jul 01 09:52:29 +0000 2012	480	1.32159	103.831523
160601	4c32558d452620a19ff1210f	Sat Jun 02 03:44:04 +0000 2012	480	1.337662	103.845528
6342	4bceba0ac564ef3bf6b2eef0	Thu Oct 04 09:29:11 +0000 2012	480	1.386462	103.870444
848	4b35f15af964a520732f25e3	Thu Jul 05 14:42:27 +0000 2012	480	1.330795	103.891609
126	4b0725b5f964a52031f822e3	Tue Mar 06 03:46:23 +0000 2012	480	1.298193	103.861788
1054	4e81be2f6da161a7689e300d	Sun Jan 01 03:41:41 +0000 2012	480	1.321632	103.882321
2252	4d6f6e013a6cf04df9695f79	Sat May 05 15:49:45 +0000 2012	480	1.322152	103.868886
26471	4b545f3ff964a520f8b827e3	Wed Jan 04 16:57:26 +0000 2012	480	1.306654	103.875431
40994	4b6ecb7cf964a520e9ca2ce3	Wed May 02 10:55:02 +0000 2012	480	1.359083	103.964526
12443	4b35f15af964a520732f25e3	Wed Apr 04 16:38:05 +0000 2012	480	1.307691	103.915046
143	4eedd39c9adf257d673c068f	Wed Nov 07 02:30:44 +0000 2012	480	1.377698	103.844872
4041	4ba5c898f964a520042239e3	Wed Jul 04 07:47:33 +0000 2012	480	1.394287	103.856745
14847	4f28c34fe4b018705239daff	Wed May 02 12:52:19 +0000 2012	480	1.299357	103.887938
48933	4ba5c898f964a520042239e3	Fri Dec 07 14:47:03 +0000 2012	480	1.321022	103.866243
20159	4b5baac0f964a520c20e29e3	Wed May 02 06:32:00 +0000 2012	480	1.294981	103.876701
53601	4b0dc77bf964a520fd4f23e3	Wed Jun 06 13:59:21 +0000 2012	480	1.305907	103.92083
221	4f12c217e4b072565e04958f	Wed Nov 07 14:39:13 +0000 2012	480	1.300175	103.857257
143	4b0b44bff964a520b42f23e3	Wed Apr 04 05:26:00 +0000 2012	480	1.344806	103.847809
223574	4d512604d7eaa1431e786f0f	Sat Jun 02 15:44:00 +0000 2012	480	1.306602	103.863338
94934	50c8aeaae4b0f5610d9c319e	Sat Apr 07 11:27:18 +0000 2012	480	1.303985	103.862174
72908	4b0a71d7f964a5201a2423e3	Wed Aug 01 06:50:52 +0000 2012	480	1.327026	103.953332
95766	5067c777e4b0cdb230459b56	Wed Nov 07 05:39:30 +0000 2012	480	1.313232	103.85751
126	4b8a3f16f964a5208b6532e3	Sat Jul 07 11:02:01 +0000 2012	480	1.30061	103.86599
126	4b5f7e6af964a520a1bd29e3	Wed Apr 04 13:55:27 +0000 2012	480	1.294779	103.856436
132329	4c6cca84a437224b39752bb1	Thu Nov 01 14:06:04 +0000 2012	480	1.397767	103.857229
63113	4fcf1110e4b050742d214ad5	Wed Jun 06 12:25:07 +0000 2012	480	1.292874	103.843093
223574	519dfffc498e848bcda98b43	Thu Aug 02 06:30:00 +0000 2012	480	1.330706	103.871597
30163	4c7f2fe9fb74236a4492f9b9	Thu Aug 02 17:35:51 +0000 2012	480	1.305272	103.861493
221	51139755e4b09f1fb1623a8f	Wed Nov 07 05:24:02 +0000 2012	480	1.304572	103.867755
118864	4ff3887fe4b0cdc6b6bc3a48	Sat Nov 03 16:39:18 +0000 2012	480	1.301502	103.918335
143	4b15fe59f964a5205cb623e3	Wed Jan 04 01:24:09 +0000 2012	480	1.326485	103.888908
22634	4b4969b1f964a520606f26e3	Sat Nov 03 06:46:06 +0000 2012	480	1.303577	103.870897
3785	4dd61140fa76ad96d1031fef	Sat Aug 04 03:37:07 +0000 2012	480	1.306874	103.876687
162161	4b34a673f964a5202c2825e3	Mon Sep 03 11:30:13 +0000 2012	480	1.275254	103.847744
310	4b70eaa7f964a52031342de3	Wed Apr 04 10:40:37 +0000 2012	480	1.31322	103.962657
10071	4b9eeed8f964a520470b37e3	Thu May 03 08:24:07 +0000 2012	480	1.328768	103.849522
126	4cb0a71e1168a09345942c23	Wed May 02 03:35:23 +0000 2012	480	1.329779	103.851455
108021	4bc19288461576b0d5277c32	Sun Aug 05 14:27:25 +0000 2012	480	1.291525	103.920911
2768	4d5e1f185c39b1f7acffe749	Sat Jun 02 13:12:26 +0000 2012	480	1.310412	103.852834
31623	4b06afa3f964a520a1ee22e3	Wed Apr 04 15:27:00 +0000 2012	480	1.325326	103.906572
150541	4b39aa16f964a520605e25e3	Fri Jan 06 04:30:25 +0000 2012	480	1.270524	103.851561
170494	4b13387af964a520a29523e3	Thu Apr 05 08:06:01 +0000 2012	480	1.313957	103.964097
121067	4b892d46f964a520122132e3	Thu Aug 02 12:18:08 +0000 2012	480	1.305803	103.861508
78501	4c3ed5206faac9b627bb0e76	Tue Mar 06 07:40:09 +0000 2012	480	1.302041	103.971303
23679	4b6bae1af964a5204f152ce3	Thu Jun 07 03:53:06 +0000 2012	480	1.344391	103.86378
984	4e5b6c837d8b966a15e1f4b6	Fri Jul 06 12:31:01 +0000 2012	480	1.297043	103.963782
172431	4d9405054f78f04ded14f0b9	Sat Dec 01 14:12:03 +0000 2012	480	1.357856	103.965874
78157	4b6c0c12f964a5203a212ce3	Thu Dec 06 15:16:27 +0000 2012	480	1.360082	103.849058
47349	4c64b549c74c1b8d9667b283	Thu Jan 05 09:50:46 +0000 2012	480	1.331214	103.870353
41798	518f290f498e744b82bfd499	Sun Apr 01 14:32:01 +0000 2012	480	1.297608	103.828097
39625	4b058814f964a5207fb022e3	Tue Aug 07 02:45:21 +0000 2012	480	1.295727	103.914891
19503	4b5ae13df964a52083d828e3	Sat Jul 07 08:09:32 +0000 2012	480	1.361754	103.96699
72908	4b5939b9f964a520158228e3	Tue Sep 04 06:21:13 +0000 2012	480	1.296475	103.839333
18246	4b3b39d8f964a520997125e3	Sun May 06 19:12:33 +0000 2012	480	1.328074	103.950257
78426	4c121c0677cea593a164cc60	Thu May 03 12:46:49 +0000 2012	480	1.301973	103.871472
41640	4dd61140fa76ad96d1031fef	Sat Jan 07 08:53:06 +0000 2012	480	1.303421	103.870338
31561	4b39e2d6f964a5206f5f25e3	Sat Feb 04 10:39:12 +0000 2012	480	1.286936	103.851085
18045	4b1bc6bef964a52052fd23e3	Tue Jul 03 11:22:03 +0000 2012	480	1.300269	103.871397
188274	4eca6e83be7ba4fc71d9c8a6	Thu May 03 09:59:00 +0000 2012	480	1.361669	103.873753
30892	4b0a71d7f964a5201a2423e3	Sun Jul 01 11:31:00 +0000 2012	480	1.306104	103.862258
23222	4b058814f964a52087b022e3	Sun Aug 05 11:57:08 +0000 2012	480	1.306214	103.843245
99041	4c4feceb7537e21e1b620c89	Sun Mar 04 15:54:34 +0000 2012	480	1.325967	103.864387
78704	4b5d8670f964a520146029e3	Sat Apr 07 08:51:49 +0000 2012	480	1.324763	103.860606
4029	4c903161590ab1f7b697e57d	Wed Jun 06 17:17:04 +0000 2012	480	1.380843	103.970809
23679	4ce60b8f678aa0936635daea	Sat Nov 03 04:49:22 +0000 2012	480	1.345308	103.865362
53428	4f2f8ccee4b062ad2d37cddb	Fri Nov 02 07:27:00 +0000 2012	480	1.324092	103.920222
4029	4e3b503d52b1a04afefc54ee	Wed May 02 09:56:23 +0000 2012	480	1.3268	103.960759
41936	4b0a71d7f964a5201a2423e3	Thu May 03 09:18:36 +0000 2012	480	1.306846	103.861946
39863	4b078c59f964a520a3fe22e3	Wed Sep 05 11:37:29 +0000 2012	480	1.323805	103.819544
62004	4e800e576da1ef1165e6247c	Fri Jul 06 01:25:17 +0000 2012	480	1.35144	103.856839
29055	4bb8a93a7421a5935ff4c140	Wed Nov 07 11:52:32 +0000 2012	480	1.290726	103.947415
1011	4cd53a9bab19a093c6dc3deb	Sat Mar 03 11:36:27 +0000 2012	480	1.336192	103.83718
38520	4b6bf5d3f964a520671d2ce3	Thu Aug 02 11:57:31 +0000 2012	480	1.293304	103.969873
310	4b05880cf964a52039ae22e3	Wed Apr 04 07:30:26 +0000 2012	480	1.277619	103.825209
126	4b405c9af964a520d8b725e3	Wed May 02 04:25:00 +0000 2012	480	1.322859	103.921902
310	4bd6e974cfa7b7138d4128da	Fri Mar 02 15:45:35 +0000 2012	480	1.323038	103.969647
203821	4c4434118c1f20a1a2063c99	Wed Apr 04 05:05:35 +0000 2012	480	1.322759	103.918712
20385	4bfe5e7fee20ef3b838a3c5e	Wed Jun 06 20:13:14 +0000 2012	480	1.339015	103.919314
143	50a17ba0e4b01b6888355578	Wed May 02 14:42:04 +0000 2012	480	1.328601	103.867549
30892	4b0d1923f964a520cf4323e3	Sat Jan 07 15:07:10 +0000 2012	480	1.343155	103.870605
172431	4d01980802d0a35d70559a7e	Sat Mar 03 14:33:24 +0000 2012	480	1.297975	103.886696
55191	4effc3df6d8642ac2d377904	Thu Nov 01 05:36:26 +0000 2012	480	1.323175	103.956998
67265	4bed46adbac3c9b69203fee9	Mon Dec 03 12:50:51 +0000 2012	480	1.318922	103.84816
18277	4b34192bf964a520032525e3	Sat Jan 07 12:19:50 +0000 2012	480	1.334886	103.881188
58006	4b5d6431f964a5209b5b29e3	Fri May 04 11:36:10 +0000 2012	480	1.282263	103.865504
48815	4b058814f964a5207fb022e3	Thu Jun 07 09:36:36 +0000 2012	480	1.298251	103.792253
113936	4e05c202d4c03ae0b9beee6a	Thu May 03 16:36:42 +0000 2012	480	1.315116	103.817415
6342	511e2e58e4b09d24c3e420fc	Thu May 03 11:40:00 +0000 2012	480	1.343962	103.873508
31623	4bcbd66d0687ef3b1981decc	Thu Mar 01 12:31:55 +0000 2012	480	1.304305	103.86175
4687	4c3afef362f1c928e5c28e53	Sat May 05 17:47:21 +0000 2012	480	1.300047	103.853507
20159	4b82835df964a52023d630e3	Tue May 01 12:50:05 +0000 2012	480	1.327591	103.922582
1865	4ee6f178be7b4845a6a0615d	Mon Apr 02 11:57:04 +0000 2012	480	1.304021	103.869814
14388	50c8b1b6e4b0084928235906	Tue Feb 07 13:32:00 +0000 2012	480	1.295638	103.82884
37184	50fff72de4b0989a4ba226af	Sat Apr 07 05:35:22 +0000 2012	480	1.323655	103.848774
20159	50c2e0fce4b04cc46ce57f6c	Wed May 02 14:55:01 +0000 2012	480	1.300993	103.969316
19503	4b058819f964a520f7b122e3	Sat Dec 01 06:47:00 +0000 2012	480	1.358892	103.961467
4239	4bc2c2e2920eb713b5a11c2c	Wed Jan 04 03:49:04 +0000 2012	480	1.305851	103.869527
90135	4b9a4368f964a52028a835e3	Thu May 03 12:48:07 +0000 2012	480	1.315991	103.86752
28120	4d13ea9b73fc2d4344a4b26c	Sat Nov 03 07:44:27 +0000 2012	480	1.296079	103.856486
75575	4b2dd20cf964a52085db24e3	Tue May 01 13:41:56 +0000 2012	480	1.303181	103.867285
53505	50c8aeaae4b0f5610d9c319e	Wed Nov 07 12:53:24 +0000 2012	480	1.341181	103.861165
47349	4d5e1f185c39b1f7acffe749	Wed May 02 02:51:05 +0000 2012	480	1.356027	103.855756
4400	4bb5c5c36edc76b04203301c	Thu May 03 09:52:02 +0000 2012	480	1.293674	103.955868
8173	4f12c217e4b072565e04958f	Thu May 03 15:31:01 +0000 2012	480	1.298534	103.863281
143	4bbab5007421a593f124c440	Sat Apr 07 17:43:08 +0000 2012	480	1.347735	103.85823
38133	4b1a2166f964a520b3e723e3	Thu Jul 05 02:41:01 +0000 2012	480	1.297399	103.859209
11431	4b0a6729f964a520c72323e3	Wed Apr 04 05:49:22 +0000 2012	480	1.330092	103.837194
1470	4b5b09bef964a5202ae028e3	Wed Aug 01 10:52:28 +0000 2012	480	1.30457	103.862363
17641	4b0a71d7f964a5201a2423e3	Wed May 02 07:28:35 +0000 2012	480	1.357391	103.857302
4400	4b305537f964a520fef824e3	Wed Feb 01 11:38:04 +0000 2012	480	1.326555	103.840313
912	4e9415cb6da119d220afdfa9	Thu Jan 05 08:45:05 +0000 2012	480	1.327314	103.841659
20159	4cf21e137e93f04d07655169	Mon Jul 02 04:45:02 +0000 2012	480	1.305331	103.820656
170694	50ca2ab6e4b0c36b856ae38e	Sat Jan 07 08:53:07 +0000 2012	480	1.328774	103.855446
4041	4ee21c8b30f87dc0a68a86b4	Wed Jan 04 12:13:51 +0000 2012	480	1.320952	103.872486
31525	517ce687e4b0a366cca31a9c	Tue Jul 03 11:21:44 +0000 2012	480	1.307454	103.849971
16273	4d28e6963c7954818bbad29b	Fri Jul 06 08:32:20 +0000 2012	480	1.306279	103.965342
984	4b0725b5f964a52031f822e3	Thu Feb 02 07:56:48 +0000 2012	480	1.301562	103.862439
6342	4b60373cf964a52060da29e3	Thu Jul 05 15:33:46 +0000 2012	480	1.315764	103.841987
29055	4bc667acd35d9c74b4c1e23a	Wed Jan 04 05:28:19 +0000 2012	480	1.308496	103.867086
11431	4c8a63053dc2a1cdf466ac32	Fri Nov 02 12:47:15 +0000 2012	480	1.295478	103.851297
2770	4b9ca3b0f964a520067436e3	Thu Nov 01 05:42:23 +0000 2012	480	1.399545	103.842053
26131	4dcdfc86183899ddfac7bf05	Sun Jun 03 17:27:20 +0000 2012	480	1.299195	103.891633
47295	4d4be37ce1ec6dcbcb3dd275	Thu Jul 05 11:59:38 +0000 2012	480	1.312961	103.951374
20159	4cf6482fc020b60c9c2c1f75	Wed Apr 04 14:58:06 +0000 2012	480	1.30169	103.855644
20385	510e43cee4b01a7ac94fc37f	Thu Aug 02 16:46:22 +0000 2012	480	1.358608	103.832411
29031	4b9b4425f964a5202cfd35e3	Tue Apr 03 15:28:15 +0000 2012	480	1.345001	103.868277
143	4eb52029f5b94bd85baaee2a	Fri May 04 04:47:00 +0000 2012	480	1.296808	103.858059
51305	4b504548f964a520791f27e3	Fri May 04 12:33:34 +0000 2012	480	1.308581	103.842738
8849	4d1983accc216ea8161e7ed3	Thu Dec 06 05:51:20 +0000 2012	480	1.312625	103.868535
105636	4c8049a8d34ca14389341880	Thu Jan 05 21:21:40 +0000 2012	480	1.337575	103.871276
12517	4d86243899b78cfa37bcdd1f	Thu May 03 13:39:12 +0000 2012	480	1.279358	103.804238
4029	500b9025e4b0bfba22d6c340	Thu Jul 05 07:43:27 +0000 2012	480	1.304897	103.851503
4041	4b058817f964a52062b122e3	Mon Dec 03 14:47:52 +0000 2012	480	1.321064	103.828534
38133	4b6bf5d3f964a520671d2ce3	Fri Jan 06 06:04:04 +0000 2012	480	1.299625	103.838032
126	4f388c3be4b0b0eb8e610459	Thu Feb 02 07:44:52 +0000 2012	480	1.340616	103.779123
4678	4f3873b3e4b0156e889b063c	Sat Oct 06 15:29:34 +0000 2012	480	1.294852	103.863946
984	4c4feceb7537e21e1b620c89	Wed May 02 21:44:13 +0000 2012	480	1.393742	103.870789
43391	4b35f15af964a520732f25e3	Fri May 04 03:39:03 +0000 2012	480	1.324283	103.869431
17641	4c949b1b72dd224bf4629b91	Mon Jul 02 14:39:32 +0000 2012	480	1.286416	103.855402
99087	4d2c2a2a77a2a1cdcd0183b7	Tue Aug 07 03:24:16 +0000 2012	480	1.326772	103.861929
31672	4b6cc5c4f964a5205b532ce3	Thu Mar 01 05:42:55 +0000 2012	480	1.303883	103.955442
134508	4c5ae35fec2520a1f0905212	Wed Apr 04 13:41:29 +0000 2012	480	1.299167	103.863505
848	4d1983accc216ea8161e7ed3	Tue Mar 06 14:57:18 +0000 2012	480	1.294637	103.85393
18277	4d1c7feb1356224b89c60fbe	Thu Jan 05 07:36:06 +0000 2012	480	1.302537	103.975393
74407	4b8eff9ef964a5208c4333e3	Thu May 03 00:53:00 +0000 2012	480	1.291425	103.867853
24525	4ca1374a79d9b1f78cc6bd99	Sun Jan 01 12:57:14 +0000 2012	480	1.302006	103.869125
223574	4b05880cf964a52033ae22e3	Sun Jul 01 16:42:45 +0000 2012	480	1.309302	103.859133
53918	4e0489a762842f8f47427f83	Wed Apr 04 08:53:36 +0000 2012	480	1.329933	103.853991
126	4d3ba207d2c8f04dc0765a72	Fri Mar 02 16:27:54 +0000 2012	480	1.318441	103.908346
12443	4e911db8550342b5a480f452	Sun Jan 01 12:35:01 +0000 2012	480	1.307786	103.931131
22634	4b8eff9ef964a5208c4333e3	Thu Apr 05 12:48:30 +0000 2012	480	1.309016	103.8579
29651	4d64b3411d6b2d435d3d4e17	Tue Dec 04 11:20:24 +0000 2012	480	1.304785	103.852253
223574	4b286cb1f964a520489324e3	Wed Apr 04 14:33:18 +0000 2012	480	1.301229	103.989356
74407	4fa7278ee4b0752c6aab341b	Wed Jan 04 09:19:07 +0000 2012	480	1.293254	103.849228
1470	4bcc4a5b511f9521f4aeb2c7	Wed Jul 04 15:54:57 +0000 2012	480	1.296048	103.857857
